1	2	Το καινούργιο τσιφτετέλι
2	3	Περιπλανώμενη ζωή
3	4	Απόψε θέλω να μεθύσω
4	5	Το αδιέξοδο
5	6	ΜΙΑ ΠΑΛΙΑ ΙΣΤΟΡΙΑ
6	7	Ξημερώνει και βραδιάζει
7	8	Κάποιο ηλιοβασίλεμα
8	9	Πολύ στο λούσο το' ριξες
9	10	Πριγκηπομαστούρηδες
10	11	ΤΟ ΨΩΜΙ ΤΗΣ ΞΕΝΙΤΙΑΣ
11	12	Σήκω χόρεψε συρτάκι
12	13	Κόκκινα φανάρια (το καλντερίμι)
13	14	Άναψε το τσιγάρο
14	15	Απ'τον καημό ξεχείλισα
15	16	Της βροχής οι στάλες
16	17	Ζουρλοπαινεμένης γέννα
17	18	Η Μαρίτσα στο χαρέμι
18	19	Βάλτε αρνιά στην ψησταριά
19	20	Άμα ήμουν άλλος
20	21	Αγάπη είχα κι έχασα
21	22	Άνοιξε βαθειά τα στήθια
22	23	Το όνειρο της αδελφής (Ένα όνειρο που είδα)
23	24	Χασαποσέρβικο
24	25	Τα κεριά τα σπαρματσέτα
25	26	Ψαράδες
26	27	Μπάρμπα Σταμάτη
27	28	Που να ‘ναι τέτοια ώρα η αγάπη μου
28	29	Νταντέλα
29	30	Μες την Αθήνα (Παίζουν τα μπουζούκια)
30	31	Κυβέρνησε τα βήματά μου
31	32	Τα όμορφα τα γαλανά σου μάτια
32	33	Η μπόμπα
33	34	Μα τι λέω
34	35	Ντερτιλίδικο (Ρομβία)
35	36	Για μιαν αγάπη που 'χασα
36	37	Η σκληρόκαρδη
37	38	ΦΟΥΜΑ ΦΟΥΜΑ
38	39	Μες την παλιά την Κοκκινιά
39	40	Έρχομαι τον τοίχο τοίχο
40	41	Εγώ είμαι γιος της Κοκκινιάς
41	42	Αχ μουσταφά
42	43	Άλα, άνοιξε κι άλλη μπουκάλα
43	44	Έτσι αγαπάω εγώ
44	45	Λαός και Κολωνάκι
45	46	Λαϊκό τσιγάρο
46	47	Ρίξε στο κορμί μου σπίρτο
47	48	Κλάψε με μάνα κλάψε με
48	49	Φεγγάρι αν είσαι λαμπερό
49	50	Στάθηκα πενιές ν ακούσω
50	51	Ιστορία μου
51	52	Ο αργαλειός
52	53	Ο Μακεδόνας
53	54	Θα χτίσω στην Ελλάδα καινούργιο Χόλυγουντ
54	55	Όλα τα παίρνει ο ποταμός
55	56	Η Δραπετσώνα
56	57	Μη με στέλνεις μάνα στην Αμερική
57	58	Τι τραβούμε εμείς οι άντρες
58	59	Θέλω απόψε να γλεντήσω
59	60	Με γυναίκες μην τραβιέσαι
60	61	Το καπηλειό
61	62	Η τράτα
62	63	Νύχτα αξημέρωτη
63	64	Η σκερτσόζα
64	65	Η μαυρομάτα
65	66	Τα φτωχαδάκια
66	67	Κατεργάρα
67	68	Η σουπιά (Δεν ξαναπιάνω γκόμενα)
68	69	Η άμαξα μες στη βροχή
69	70	Καλημέρα
70	71	Το παράπονο του Μάρκου με το ούτι (Είμαι ένα δερβισάκι)
71	72	Το τελευταίο ραντεβού
72	73	Η λόγχη μας το θέλει
73	74	Ελενάκι βρε κουκλάκι
74	75	Θέλω στα μπουζούκια
75	76	Ταχεία
76	77	Καρδιοκλεφτρα
77	78	Ο θάνατος της μάνας
78	79	Είπα να σβήσω τα παλιά
79	80	Μια μικροπαντρεμένη
80	81	Μεσ' του Φώτη το καπηλειό
81	82	Τέλος δεν έχει ο ουρανός
82	83	Δεν έκανες για σπίτι εσύ
83	84	Το κορίτσι θέλει γάμο
84	85	Εμπρός Παναθηναϊκέ
85	86	Η Καλυβιώτισσα
86	87	Τα πείσματα σου τα κουτά
87	88	Πέθανε ο Αριστείδης
88	89	Ανοιχτά παίζει η σαρδέλα
89	90	Τα ορφανά
90	91	Πάψε να ακούς τη φίλη σου
91	92	Απ' όσες κι αν εγνώρισα (Έχω καημούς αβάσταχτους)
92	93	Διώξε τον μπαξεβάνη σου
93	94	Να ΄χα καρδιά από σίδερο
94	95	Είσαι εσύ ο άνθρωπός μου
95	96	ΤΟ ΛΟΥΛΟΎΔΑΚΙ ΤΟΥ ΜΠΑΞΈ
96	97	Δυο μαύρα μάτια γνώρισα
97	98	Απόψε κάνεις μπαμ
98	99	Νύχτες μαγικές
99	100	Ο τραυματίας
100	101	Χαράμισα τα νιάτα μου
101	102	Της φτώχειας τα κουρέλια
102	103	Στην εποχή του Πάγκαλου
103	104	Ανάθεμα την ώρα
104	105	Το ορφανό παιδί
105	106	Στην Πάρο και στη Νάξο
106	107	Ο ζητιάνος της αγάπης
107	108	Σε θυμήθηκα και πάλι
108	109	Το σπίτι έμεινε ορφανό (Εχθές αργά το δειλινό)
109	110	Της μαστούρας ο σκοπός
110	111	Μ' ένα καράβι φορτηγό
111	112	Ο γκρινιάρης
112	113	Ανήμπορος
113	114	Απόψε στις ακρογιαλιές
114	115	Κατηγορούμενο κορμί
115	116	Όπου και να πας
116	117	Η Μαργαρίτα
117	118	Ο ταξιδιώτης (Τρεχαντηράκι)
118	119	Άγνωστη αγαπημένη
119	120	Μαρτύριο
120	121	Τα μπλε παράθυρα
121	122	Το παλιό κρεβάτι
122	123	Ελένη Ελενάκι
123	124	Χρόνια στον Περαία
124	125	Η μικρή του καμηλιέρη
125	126	Γιατί άλλαξες, γιατί
126	127	Που πας χωρίς αγάπη
127	128	ΥΠΑΡΧΩ
128	129	Οι εξισώσεις
129	130	Θα γυρίσει κι ο τροχός
130	131	Μάγισσα (Στην ερημιά, την εξοχή)
131	132	Φύγε δε σε θέλω πια κοντά μου
132	133	Η ντερμπεντέρισσα (Τρέξε μάγκα να ρωτήσεις)
133	134	Από τα πεντέμια πέφτω
134	135	Σε δείλιασε η φτώχεια μου
135	136	Θα σε στεφανωθώ
136	137	Για μια κόρη ξελογιάστρα
137	138	Δεν ζούμε εμείς οι μάγκες
138	139	Τα λερωμένα τ' άπλυτα
139	140	Πίνω και μεθώ
140	141	Τα μαύρα μάτια
141	142	Καλογεράκι
142	143	Θα σπάσει το μπουζούκι μου
143	144	Ψευτοφίλια
144	145	Ντυμένη σαν αρχόντισσα
145	146	Που ‘σαι Θανάση
146	147	Σε διώξαν απ' την Κοκκινιά
147	148	Επιάσανε τον Μπάτη
148	149	Το κόκκινο φουστάνι
149	150	Γελασμένος
150	151	Τα παιδιά του Πειραιά
151	152	Απόψε με την κούρσα μου
152	153	Συχνότητα (Μοσχολιού)
153	154	Το πικραμένο αγόρι
154	155	Χασαπάκι δεν σε θέλω πια
155	156	Κάποια κάπου κάποτε
156	157	Και σύ δεν έχεις μπέσα
157	158	Πειραιώτικο ταξίμι
158	159	Ξενύχτης πάλι έμεινα
159	160	Με το παλιό σακκάκι
160	161	Η καρδιά του μάγκα
161	162	Πω πω πω Μαρία
162	163	Ποιος είμαι μη ρωτάς
163	164	Για σένανε κουκλίτσα μου
164	165	Με τριγυρίζει μια φωτιά
165	166	Ο Μπάτης ο ντερβίσης
166	167	Βαριά χτυπούν τα σήμαντρα
167	168	Δηλητήριο στη φλέβα
168	169	Κάρμεν στην Αθήνα
169	170	Ο καθρέφτης
170	171	Σβήστε με απ τον χάρτη
171	172	Μάγισσες φέρτε βότανα
172	173	Δεν σ' αγαπώ σε μίσησα
173	174	Ο πόνος του πρεζάκια
174	175	Μαριώ και μανάβης
175	176	Φταις εσύ γιατί μεθάω
176	177	Στην Ελευσίνα μια φορά
177	178	Θεατρίνα
178	179	Δε μου μιλάς δε με κοιτάς
179	180	Έλα να πάμε τσάρκα
180	181	Μπέκρος δεν είμαι
181	182	Οι ζαργάνες
182	183	Τραγιάσκες
183	184	παραπονεμένα λόγια
184	185	Ποιος ασίκης
185	186	Της το βγάλανε
186	187	Μην περιμένεις πια
187	188	Το μάγκικο
188	189	Καλέ μάνα δεν μπορώ
189	190	Ανάθεμά σε
190	191	Με λες μπεκρή και μπατιράκι
191	192	Πάρε με Μάρω, πάρε με
192	193	Σε παλάτια σε τσαντίρια
193	194	Η αλανιάρα
194	195	Πιο πέρα απ το Τζάνειο
195	196	ο Βαγγέλης της μαμής
196	197	Η βαλίτσα
197	198	Την τελευταία μου ζαριά
198	199	Πενιές Παπαιωάννου
199	200	Γκρεμίζουν την Αθήνα την παλιά
200	201	Η τσαχπίνα
201	202	Στον καθρέφτη σου κοιτιέσαι
202	203	Σαν ρουφάω το κρασί
203	204	Αχ χελιδόνι μου
204	205	Δερβισάκι
205	206	κανε κουραγιο
206	207	Το κουτσαβάκι
207	208	Διπλόχορδο τσιφτετέλι
208	209	Οι φωνογραφητζήδες
209	210	Πειραιώτισσα
210	211	Μπάλος
211	212	Μα είναι και θεός
212	213	Θέλω να πίνεις να μεθας
213	214	Όταν πέφτει το βραδυ
214	215	Με το στόμα γεμάτο φιλιά
215	216	Η νοσταλγία
216	217	Μας πήρανε χαμπάρι
217	218	Ο ταχυδρόμος θα μας χωρίσει
218	219	Κοτσάκια (Να σ’ αγαπώ ήντα ‘θελα)
219	220	Δεν με στεφανώνεσαι
220	221	Τα βάσανα μου σε ποιόν να πω
221	222	Όταν πίνει μια γυναίκα
222	223	Ο άρρωστος
223	224	Ώιντε μπρε
224	225	Η Αρμενίτσα
225	226	Στην αθηνα το βραδυ
226	227	Το βλέπω θα πεθάνω
227	228	Έκλαψα χτες
228	229	Ο μήνας έχει εννιά
229	230	Είμαστε ίσα τώρα
230	231	Το οργανάκι
231	232	Σε τούτο το παλιόσπιτο
232	233	Δεν είναι όνειρο η ζωή
233	234	Τα δυο χαστούκια
234	235	Εγώ μάγκας φαινόμουνα
235	236	Γιορτάζεις σήμερα
236	237	Την πιο ωραία μου ζωή
237	238	Άλλον αγαπώ
238	239	Φόρα τα κόκκινα
239	240	Καλλιοπάκι (Πάλι μεθυσμένος)
240	241	Κακαβιά (Σία κι αράξαμε)
241	242	Θα το ‘γραψε η μοίρα μου
242	243	Μην κλαίς μανούλα μου
243	244	Μαριγούλα
244	245	Έχει η Ελλάδα ομορφιές
245	246	Τα καβουράκια
246	247	Έχω ζάλη
247	248	Άιντε ρε μόρτη Πειραιώτη
248	249	Μαχαρανή
249	250	Τώρα που θα φύγεις
250	251	Με θαμπώνουν οι ματιές σου
251	252	Κάποια μάνα αναστενάζει
252	253	Λεβέντικος χορός
253	254	Με πλάνεψες μποέμισσα
254	255	Ο Βαγγέλης
255	256	Μάγκας βγήκε για σεργιάνι
256	257	Μη θες να τυραννιούμαι
257	258	Πάνω σ' ένα βράχο (Σ' ένα βράχο φαγωμένο)
258	259	Στο Βοτανικό
259	260	Ο γέρος
260	261	Από τις παρανομίες μου
261	262	Ο μαστούρας (Σαν μαστουριάσω και γινώ)
262	263	Τι θέλεις που γεννιέσαι
263	264	Αϊντίνικο ζεϊμπέκικο (Ρίξε τα μαλλιά σου πίσω)
264	265	Το συμφέρον
265	266	Καρδιοκλέφτρα
266	267	Αφ' ότου εγεννήθηκα
267	268	Όποιος τραγουδάει τον πόνο
268	269	Τότε που τα 'χα τα λεφτά
269	270	Εξεκίνησα ένα βράδυ
270	271	Θα σε πλανέψω μια φορά
271	272	Είναι κακούργα η μάνα σου
272	273	Το εισπρακτοράκι
273	274	Σ' αγάπησα βρε μόρτισσα
274	275	Αν θα σ' αφήσει τι θα κάνεις
275	276	Το άγαλμα
276	277	Τα πράγματα στη θέση τους (Μαγκιόρισσα)
277	278	Ο πόνος με πλημμύρισε
278	279	Όταν περνάς γιατί
279	280	Θέλω μαστούρης να γινώ
280	281	Κάθε λιμάνι και καημός
281	282	Άλλονε τώρα αγαπώ
282	283	Χριστίνα
283	284	Όποιος ορφάνεψε μικρός
284	285	Δυο ψαράκια μελανούρια
285	286	Αλανιάρικο
286	287	Ένα κι ένα κάνουν δυο
287	288	Τα νησιά (Ο χάρος έστησε χορό)
288	289	Δεν μ' αγαπάς
289	290	Οι παντρεμένοι
290	291	Γλέντι και χορός (σέρβικο)
291	292	δέκα παλικαρια
292	293	Θαλασσινό μεράκι
293	294	Απόψε να μην κοιμηθείς
294	295	Περσεφόνη μου γλυκειά
295	296	Σήμερα πονάω
296	297	Ζαΐρα
297	298	Αράπικο τσιφτετέλι (Όλα χαλάλι σου)
298	299	Τα βάσανα της πλύστρας
299	300	Τα δυο σου χέρια πήρανε
300	301	Έχει και χαράματα
301	302	Για την αγάπη σου
302	303	Σουλτάνα μαυροφόρα
303	304	Το νταχτήρι
304	305	Θα σ' εκδικηθώ
305	306	Εμεινα εδώ
306	307	Το παράπονο του ντερβίση
307	308	Πίνω και μεθώ (Οφ αμάν)
308	309	Το σακάκι μου κι αν στάζει
309	310	Πάνε τα τρένα κι έρχονται
310	311	Δεν υποφέρεσαι
311	312	Αν σε χάσω τι θα γίνω
312	313	Πικρός είναι ο πόνος μου
313	314	Ψεύτρα
314	315	Μπελαλής
315	316	Πολλές φορές
316	317	Νύχτωσε νύχτωσε
317	318	Καλόγρια
318	319	Αφήστε με να πιω
319	320	Παραπονιέσαι και μου λες
320	321	Χασάπη μου
321	322	Τα μούρα
322	323	Η Λιλή η σκανδαλιάρα
323	324	Εγώ είμαι για σένα
324	325	Γιατί είσαι πικραμένη
325	326	Μέσα στο Τουρκολίμανο
326	327	Ένα πληγωμένο χελιδόνι
327	328	Αιγιοτοπούλα
328	329	Τον άντρα σου και μένα
329	330	Αλέγκρο Παπαιωάννου
330	331	Γυρολόγοι
331	332	ΤΗΝ ΕΔΙΩΞΑ ΚΑΙ ΟΜΩΣ ΤΗΝ ΑΓΑΠΩ
332	333	Κάθε πρωί στην αγορά
333	334	Ηλιοβασιλέματα
334	335	Χωρίς εσένα δεν μπορώ
335	336	ΑΝΕΜΩΝΑ
336	337	Μάνα μου εσύ τα φταις
337	338	Νέο σόλο Παπαϊωάννου
338	339	Στερνή μου γνώση να σ' είχα πρώτα
339	340	Μη μου λες πως δεν με θέλεις
340	341	Αν δεν με θέλεις γι' άντρα σου
341	342	Κανείς δε βρέθηκε γιατρός
342	343	Αγάπη μου επικίνδυνη
343	344	Τομπουρλίκα
344	345	Δω στα λιανοχορταρούδια
345	346	Μάτια σαν και τα δικά σου
346	347	Αδικία
347	348	Καραμπιμπερίμ
348	349	Ο Κάβουρας
349	350	Μεσ' τη χασάπικη αγορά
350	351	Στους δρόμους γλέντια ακούγονται
351	352	Τριαντάφυλλα σπασμένα
352	353	Δυο φυλλαράκια δυόσμος
353	354	Όσο κι αν πονώ
354	355	Βλάμισσα
355	356	Μεσ' της Πεντέλης τα βουνά
356	357	Ο φασουλάς
357	358	Ως πότε ο μάγκας σου
358	359	Ρημαγμένη ζωή
359	360	Ούζο μορφίνη και χασίς
360	361	Κορδελιώτισσα
361	362	Απόψε αν θέλεις
362	363	Το φανταράκι
363	364	Μη μου παραπονιέσαι
364	365	Μια μελαχρινή
365	366	Κι αν είμαι φτωχαδάκι
366	367	Σου ‘χω πολλά ως τώρα μαζεμένα
367	368	Η μόνη μου παρηγοριά
368	369	Όταν ήρθα χθες το βράδυ
369	370	Έφταιξα συγχώρεσέ με
370	371	Μπράβο μπουζούκι μου
371	372	Στον ύπνο σου την έβλεπες
372	373	Παλιά μου αγάπη
373	374	Έλα - έλα
374	375	Γεια σου άντρα μου
375	376	Σαν Εγγλέζα να φερθείς
376	377	Πρώτη φορά  (τα ματια μου στα ματια σου)
377	378	Τα χανουμάκια (Χανούμια κολυμπάνε)
378	379	Είμαστε αλάνια
379	380	Αμαξά προσοχή
380	381	Ο Ζορμπάς
381	382	Αν θέλεις να με δεις γαμπρό
382	383	Δεν σε ρωτώ ποιά ήσουνα
383	384	Μόρτισσα κι αλάνης
384	385	ΜΕ ΞΥΠΝΑΣ ΧΑΡΑΜΑΤΑ
385	386	Παλαμάκια
386	387	Νησιώτισσες
387	388	Τα τσαγκαράκια
388	389	Η γάτα
389	390	Παιχνιδιαρα μου
390	391	Τί τη θέλεις την τσιγγάνα
391	392	Η Βαρβάρα
392	393	Σόλο ταξίμ
393	394	Ο Μάρκος ο Συριανός
394	395	Κακιά γειτόνισσα
395	396	Το τελευταίο δειλινό
396	397	Τα λεφτά
397	398	Είναι η δεύτερη φορά
398	399	Μάγκα μου συμμορφώσου πια
399	400	Σόλο Παπαϊωάννου
400	401	Αργιλέ μου παινεμένε
401	402	Φούρνος να μη καπνίσει
402	403	Χρόνια στο ποτήρι
403	404	Τα μάτια και τα μάγουλα
404	405	Ξελογιασμένη
405	406	Όλα σ’ αγαπάνε
406	407	Θέλω να πάψεις να γελάς
407	408	Πάλι μου κάνεις το βαρύ
408	409	Καλέ μου το παιδί (Το παιδί που είχες φίλο)
409	410	Σε ποιον το ντέρτι μου να πω
410	411	Τέτοια κούκλα και τσαχπίνα    (σκανδαλιαρα)
411	412	Τους παλιούς φίλους μην ξεχνάς
412	413	Για μια ξανθούλα
413	414	Το Παλαμήδι
414	415	Δεν παύει πια το στόμα σου
415	416	Ζωή καινούρια αρχίνησα
416	417	Η φωνή του αργιλέ (Πέντε χρόνια δικασμένος)
417	418	Φύγε δε σε θέλω πιά
418	419	Η πόρτα του φτωχού
419	420	Όλα καλά
420	421	Αυτή η νύχτα μένει
421	422	Γύρνα μόνος μες τη νύχτα
422	423	Μάχαιρα έδωσες
423	424	Ασυμόρφωτη
424	425	Σαν με κοιτούν
425	426	Τιμωρημένο φανταράκι
426	427	Βάρκα με πανί
427	428	Της κοινωνίας η διαφορά
428	429	Άνοιξε γιατί δεν αντέχω (Το παράθυρο κλεισμένο)
429	430	Η φωτιά
430	431	Βρε τύχη πως με τυραννάς
431	432	Σ' αγάπησα τσαχπίνα μου
432	433	Η μπελαλού
433	434	Σαν απόκληρος γυρίζω
434	435	Αγάπη που σκοτώνει
435	436	Το απόβραδο
436	437	Την πόρτα μη μου κλείνεις
437	438	Ψεύτισε πλέον ο ντουνιάς
438	439	Πονώ δεν με ρωτά κανείς
439	440	Μ έκανες και χώρισα
440	441	Έλα χανουμάκι μου
441	442	Ώπα ώπα
442	443	Το διαζύγιο
443	444	Μαύρη ζωή μικρούλα μου
444	445	Η ταμπακιέρα
445	446	Δεν θέλω πια να με κοιτάς
446	447	Απόψε είδα όνειρο (Το όνειρο)
447	448	Μπροστά στη θάλασσα
448	449	Σ' αυτόν τον κόσμο τον κακο
449	450	Ξανθιά τρελή γαλανομάτα
450	451	Δεν θέλουνε να σου μιλώ
451	452	σατραπισα– 1979
452	453	Παρηγόρα με μπουζούκι μου
453	454	Η γυναίκα που μ’ αρέσει
454	455	Είσαι η γυναίκα που γουστάρω
455	456	Μωρό μου   Στα δυο σου χέρια γερά κράτησέ με)
456	457	Κρυφά θα παντρευτούμε
457	458	Κακούργα άπονη (Μες την αθηνα τριγυρνάς)
458	459	ΖΗΛΕΥΩ ΤΑ ΠΟΥΛΙΑ
459	460	Μου είπαν να μη σ' αγαπώ
460	461	Η Δέσπω
461	462	Το μονοπάτι
462	463	ΘΑ ΔΈΣΩ ΤΑ ΚΑΡΆΒΙΑ
463	464	Βασανιστήριο είναι ο έρως
464	465	Στάσου
465	466	Στη ζωή μου έχω πληγωθεί
466	467	Η μάγισσα της Βαγδάτης
467	468	Τώρα γυρνάς στις γειτονιές
468	469	Μήλο μου και μανταρίνι
469	470	Μπουζούκι γλέντι του ντουνιά
470	471	Γιατί δε μας το λες (Μπουρνοβαλιό μανέ)
471	472	Άρχισαν τα όργανα
472	473	Αφού η μοίρα μ' έκανε φτωχή (Αν ήμουνα κορίτσι από τζάκι)
473	474	Ομορφοπαλικαρό μου
474	475	Αμάν Αννίτσα
475	476	Από κάτω απ' το ραδίκι
476	477	Στεναγμοί και χτυποκάρδια
477	478	ασ' τη να φυγει– 1984
478	479	Ο πασατέμπος
479	480	Τα ναυάγια
480	481	Δεν το 'πα το παράπονο
481	482	Ρίξε Τσιγγάνα τα χαρτιά
482	483	Ντόμινα Μαργαρώ
483	484	Μ’ άναψες καημό
484	485	Στρίβε ρε Καράμπελα
485	486	Μή μου φύγεις (Έχω παιδί στα σπλάχνα μου)
486	487	ΚΛΕΙΣΤΕ ΤΗΝ ΠΟΡΤΑ ΤΗΣ ΖΩΗΣ
487	488	Εναυάγησα στο πέλαγο
488	489	ΤΟ ΑΓΡΙΟΛΟΥΛΟΥΔΟ
489	490	Απόψε σε παντρεύουνε
490	491	Το παράπτωμα
491	492	Την κάπα μου την κρέμασα
492	493	Είδαν τα μάτια μου πολλά
493	494	Εγώ είμαι το μπεγλέρι σου
494	495	Δικάστε με, δικάστε με
495	496	Κατερίνα Θεσσαλονικιά
496	497	Μες στον τεκέ της Μαριγώς
497	498	Έχω ένα καφενέ
498	499	Στον τεκέ του Περδικάκη
499	500	Μαριγούλα Μανταλένα
500	501	Ναζιάρα μ' έχεις μπλέξει
501	502	Ένα λαχείο ζήταγα
502	503	Είναι η σκέψη μου τρελή  - 1971
503	504	Το έρημο σπιτάκι μας
504	505	Το Μεράκι
505	506	Μια βίλα 'γώ θα σου 'χτιζα
506	507	Θα χάσεις το κορίτσι σου
507	508	Ρίξε μου μια γλυκιά πενιά
508	509	Το σβηστό φανάρι
509	510	Δεν ξανακάνω φυλακή (Ο Καπετανάκης)
510	511	Βλέπε, άκου, μη μιλάς
511	512	ΖΙΓΚΟΥΑΛΑ
512	513	Μάνα μου τα λουλούδια μου
513	514	Πες μου το ναι
514	515	Γκρινιάρικο (Δε θέλω να ζηλεύεις)
515	516	Ο μισθός δεν φτάνει
516	517	Κάτω 'κει στη Δραπετσώνα
517	518	Ταταυλιανό ζεϊμπέκικο (ή Τρικαλινό ζεϊμπέκικο)
518	519	Σμυρνέικο μινόρε
519	520	Σ' αυτόν τον κόσμο δυστυχής
520	521	Ελληνική απόλαυσις
521	522	Μη μου θυμώνεις άνθρωπε
522	523	Στην απάνω σκάλα
523	524	Κίτρινη πόλη
524	525	Πυρετός (στη ζωή μου κάθε μια)
525	526	Το βρήκα να το
526	527	Να πας, να πας, να πας (Το διαζύγιο)
527	528	Τα βυζαντινά σου μάτια
528	529	Κλείσε τα μάτια σου     (πορτοκαλογλου)
529	530	Ο Τσιτσάνης στο Μόντε Κάρλο (Μια βραδιά στο Μόντε Κάρλο)
530	531	Χορέψετε χορέψετε
531	532	ΤΟ ΘΟΛΟΜΕΝΟ ΜΟΥ ΜΥΑΛΟ
532	533	Τώρα Μένω μόνος Μου
533	534	Της μπαμπέσας το φιλί
534	535	Σε πήραν απ' τα χέρια μου
535	536	Αυτά είναι τα γούστα μου
536	537	Τα δυο σου μάτια τα γλυκά
537	538	Αράπ ζεϊμπέκικο
538	539	Μια γυναίκα καταριέμαι
539	540	Μοναξιά και φτώχεια
540	541	Ένα τραγούδι πες μου ακόμα
541	542	Στης τρικυμιάς την παραζάλη
542	543	Του βλάμη το παράπονο
543	544	Σμυρνέικο Νανούρισμα- Μαργαριταρένια μου
544	545	Μονάχος μεσ’ τη μοναξιά
545	546	Δεν ρωτώ ποιά είσαι
546	547	Περιπλανώμενος
547	548	Μες την μπύρα του Γιαννάκη
548	549	Η μοδιστρούλα (Μια μοδιστρούλα αγαπώ)
549	550	Ο τζογαδόρος
550	551	Φίνα τα 'χεις καταφέρει
551	552	Ως πότε πιά τέτοια ζωή
552	553	Βράδια αγαπημένα
553	554	Θα τα σπάσω όλα
554	555	Τι έχεις και δεν μου μιλάς
555	556	Η Μαρίτσα η Σμυρνιά
556	557	Έλα κοντά μου
557	558	Εφτά τραγούδια θα σου πω
558	559	Το θύμα ο Νικολός
559	560	Η πιο μεγάλη ώρα είναι τώρα
560	561	Κόκκινο τριαντάφυλλο
561	562	Δεν είμαι εγώ το θύμα σου
562	563	Καθαρίζω για σένα και για πάρτη μου
563	564	Κούλα Φραγκοσυριανή
564	565	Δεν πειράζει
565	566	Προσευχή
566	567	Μάγκες κι αριστοκράτες
567	568	Η μανούλα
568	569	Ανδριώτισσα
569	570	Το κορίτσι θέλει θάλασσα
570	571	Φραγκοσυριανή
571	572	Το Mαργούδι κι ο Αλεξανδρής
572	573	ΤΑΞΙΜΙ ΚΑΡΣΛΙΛΑΜΑΣ
573	575	Γύρισε στη γυναίκα σου (Πάψε παράνομα να ζεις)
574	576	Ντόκτορ
575	577	Ας είν' καλά το γινάτι σου
576	578	Κάτσε καλά
577	579	Πάρε καρότσα
578	580	Καλογεράκι
579	581	Δεν σε θέλω πια
580	582	Το καράβι
581	583	Σκληρόκαρδη
582	584	Καλαμπακιώτισσα (Στην Καλαμπάκα μια βραδιά)
583	585	Δεν πρόκειται ποτέ να παντρευτώ
584	586	Δε με πονάς, δε μ’ αγαπάς
585	587	Μάνα μου Ελλάς     (τα ψευτικα τα λογια)
586	588	Μαριώ (Μαριγώ)
587	589	Ο μπαγλαμάς
588	590	Ας λυπηθούν οι φίλοι μου
589	591	Πονώ δεν με λυπάσαι
