1	2	Το καινούργιο τσιφτετέλι
590	592	Λούλα μου
591	593	Ο πασάς (Ο πασάς με το σαρίκι)
592	594	Όσοι έχουνε πολλά λεφτά
593	595	Το μινόρε της αυγής
594	596	Αν κερδίσω το ΠΡΟ-ΠΟ
595	597	Τρικούβερτο
596	598	Κακούργα μάνα
597	599	Ο τεμπέλης
598	600	Σεβιλιάνες
599	601	Γλέντα με φως μου, γλέντα με
600	602	Ο Αντώνης ο βαρκάρης
601	603	Κατινάκι
602	604	Δυο Πειραιώτες μια βραδυά
603	605	Ο Τσιτσάνης στη ζούγκλα
604	606	Φεγγάρι μάγια μου κανες
605	607	Σαν δεν ήξευρες
606	608	Το κόκκινο σου το γοβάκι
607	609	Έχεις δίκιο
608	610	Ο ξενύχτης
609	611	Ο Αραμπατζής
610	612	Η Μποέμισσα (Γλέντι και μεθύσι)
611	613	Όταν πίνεις στην ταβέρνα
612	614	Χαμήλωσαν τα σύννεφα
613	615	Η μόδα
614	616	Κάν’ τονε, Σταύρο
615	617	Πάνε για πράσο
616	618	Τελειώσαμε λοιπόν και τι να πούμε  (Πάριος)
617	619	Μαζί σου εγώ που τα 'μπλεξα
618	620	Μυστικό να το 'χεις πρέπει
619	621	Μου πέρασε γιατρεύτηκα (Έμαθα να μην κλαίω πιά)
620	622	Μάγισσα
621	623	Πάμε στο Φάληρο
622	624	Το ζάρι (Για πες μου τι’ θελα)
623	625	Δε θέλω μάγκα μου
624	626	Μαγνητοφώνησα απόψε το φεγγάρι (νταλαρας)
625	627	Ο ξεμυαλισμένος
626	628	Ξενιτεμένοι
627	629	Κονιαλής
628	630	Ο Μάρκος υπουργός
629	631	Το κόκκινο μαντήλι
630	632	Τη θαλασσα τη γαλανή
631	633	Στερνό ηλιοβασίλεμα
632	634	Αργιλέ μου γιατί σβήνεις
633	635	Το κορίτσι απόψε θέλει
634	636	Ξεμυαλίστρα
635	637	Δεν υπάρχουν άγγελοι
636	638	Κακούργα άπονη
637	639	Ο ανάπηρος
638	640	Ανάθεμα τον αίτιο
639	641	Μυστικός έρως
640	642	Ο Μάρκος πολυτεχνίτης
641	643	Τέτοια ζωή
642	644	Είμαι παιδάκι έξυπνο
643	645	Τα δυο γλυκά ματάκια σου
644	646	Βάρκα μου μπογιατισμένη
645	647	Ξενύχτης
646	648	Τα αντράκια
647	649	Φαντασία (Κυκλοθυμικός χορός Τσίλα)
648	650	Μη με πεισματώνεις
649	651	Ο θάνατος του μπεκρή ( ο Περικλής)
650	652	Οι καλοί πεθαίνουν νέοι
651	653	Άδικα με κατηγορούν
652	654	Πάλι κι απόψε θα τα πιω
653	655	Πολίτικος χορός
654	656	Σε καινούρια βάρκα μπήκα
655	657	Σε μια μικρούλα
656	658	Στην ταβέρνα του Γιαρέπη
657	659	Ο καημός του χωρισμού (Παραπονιέμαι στο ντουνιά)
658	660	Σε καρτερούσα
659	661	πες πως μ’ αντάμωσες
660	662	Τα πάγια
661	663	Ζεϊμπεκάνο σπανιόλο (Ζούλα σε μια βάρκα μπήκα)
662	664	Το τρελλοκόριτσο (Τρελοκόριτσο)
663	665	Μου παρήγγειλε τ' αηδόνι
664	666	Ο σελέμης
665	667	Δουλεύω χρόνια θερμαστής
666	668	Ο μάγκας κάνει δυο δουλειές
667	669	Στον ίσκιο της φυλακής
668	670	Έχω τα πάντα βαρεθεί
669	671	Κάνε με το κρασί χωριό
670	672	Θέλω δυο λόγια να σου πω
671	673	Αραμπέλλα
672	674	Καταραμένη ξενητειά
673	675	Καινούρια νοιώθω τη ζωή
674	676	Ο ζηλιάρης
675	677	Παραπονιάρα
676	678	Τρελάδικο
677	679	Μαρόκο
678	680	Να σ αγαπώ ηνταθελα
679	681	Αγαπώ τα μαύρα μάτια
680	682	Το μπαρμπεράκι
681	683	Δυο όμορφες στην Κοκκινιά
682	684	Κιοτοπούλα
683	685	Τσιριγώτικος
684	686	Με πρόδωσες, με σκότωσες
685	687	Γέρασες και πια δε σ' αγαπώ
686	688	Έχεις δίκιο
687	689	Ο Θεός να σε φυλάει
688	690	Δεν είσαι πια γυναίκα μου
689	691	Μαζί σου ξεμυαλίστηκα
690	692	Πριν την αυγή
691	693	Μάτωσε, μάτωσε
692	694	Το Πασαλιμάνι (Μια νύχτα στο Πασαλιμάνι)
693	695	Απ' τη μέρα που'χεις φύγει
694	696	Τρελή που θέλεις να με στεφανώσεις
695	697	Μικρή μικρή σ' αγάπησα
696	698	Τα χώματα της ξενητειάς
697	699	Ξανθή Εβραιοπούλα
698	700	Καλογεράκι
699	701	Το ζουμπούλι
700	702	Αν καμιά φορά μπατίρω
701	703	ΓΥΡΙΖΩ ΑΠ' ΤΗ ΝΥΧΤΑ
702	704	Μες στην πολλή σκοτούρα μου
703	705	Κόρη μάγισσα
704	706	Μπάλος (Δεν ημπορώ να κλαίγω πια)
705	707	Όταν νυχτώνει σκέπτομαι (Αρρωστιάρικο μου σώμα)
706	708	Δεν τρέχει τίποτα
707	709	Οι φυλακές του Ωρωπού
708	710	Μέσα στης ζωής τα μονοπάτια (Γυρνώ σαν νυχτερίδα)
709	711	Στην Πλάκα που επήγαινα
710	712	Ο μπερμπάντης
711	713	Μ αυτά τα μάτια
712	714	Από ξένο τόπο
713	715	Ποιά να 'σαι
714	716	Το σκαλοπάτι σου
715	717	έλα   (Βάνου)
716	718	Πορτ Σάιντ και Σκεντερία
717	719	όταν σημάνει η ώρα
718	720	Ο καημός του ξενιτεμένου
719	721	Όλα για σένα κούκλα μου (Η ρουλέτα)
720	722	Το κουρασμένο βήμα σου
721	723	Ελένη μικροπαντρεμένη
722	724	Μισιρλού
723	725	Στα ταβερνιά θα τριγυρνώ
724	726	Φόρα τα μαύρα φόρα τα
725	727	Θέλω μάγκα με πολλά καράτια
726	728	Δίχως την καρδούλα σου
727	729	Ξεκινάει τ΄ αρχοντολόι
728	730	ΟΙ ΑΙΣΘΗΜΑΤΙΕΣ
729	731	Μόρτισσα χασικλού
730	732	Κατεργάρα
731	733	Στη σκέψη της τρελής
732	734	Τα δίστιχα του μάγκα - Σπαχάνης
733	735	Μην πικραίνεις την γυναίκα
734	736	Χωρίσαμε ένα δειλινό
735	737	Μάγκικο τα δυο σου μάτια
736	738	Μπρος γκρεμός και πίσω ρέμα
737	739	Στερνό μου γλυκοχάραμα
738	740	Μπαρμπαριά (Ένα τραγούδι τ' Αλγέρι)
739	741	Κατηφές
740	742	Ο Κωσταντής
741	743	Νεά Σμυρνιά (Σμυρνιά καμωματού)
742	744	Πάλι μου κάνουν προξενιά
743	745	Εσύ 'σαι τριαντάφυλλο
744	746	Ζεϊμπέκικο
745	747	Μεσ' την παγωνιά
746	748	Άτακτη
747	749	Ας μην ξημέρωνε ποτέ
748	750	Σανίδι σάπιο πάτησα
749	751	Καβαλιώτισσα
750	752	Μπαμπέσσα
751	753	Όχι δεν σε αγαπώ
752	754	Δείξτο το μαντήλι σου
753	755	Γιοβάν Τσαούς
754	756	Κάνε κουράγιο καρδιά μου
755	757	Στον Πειραιά συννέφιασε
756	758	Καπνουλούδες
757	759	Μια φουρτουνιασμένη νύχτα
758	760	Ψεύτικος ντουνιάς
759	761	Τα δειλινά    (εφυγες και πηγες μακρια)
760	762	Καροτσέρη τράβα
761	763	είν’ αρρώστια τα τραγούδια
762	764	Λόγια ανταλλάξαμε βαριά
763	765	Δεν με λυπάσαι άσπλαχνη
764	766	Η Μαργαρίτα η Μαργαρώ
765	767	Έλα να κάνεις νάνι νάνι
766	768	Πως βαστάς καρδιά
767	769	Το κάστρο της Αστροπαλιάς
768	770	Το τέλος μας δεν ξέρω
769	771	Ο επισκέπτης
770	772	Τα καράβια και τα τρένα
771	773	Ο κόσμος σήμερα
772	774	Αν περνάς κι αν δεν περνάς
773	775	Καρδιά παραπονιάρα
774	776	Παγκρατιώτισσά μου
775	777	Δεν θα' ρθω πια στην Κοκκινιά
776	778	Χωρίς τίτλο
777	779	Θα χαθώ μικρή μου
778	780	Το καλόπαιδο
779	781	Σαν πεθάνω (Ο φθισικός)
780	782	Κορίτσι άπονο
781	783	Αγαπω μια πιτσιρικα
782	784	Τσαγκαράκι
783	785	Πρέπει να μας πεις
784	786	Σάμπα μου ξηγιέσαι
785	787	Μανταλιώ ( Μανταλένα )
786	788	Αγιοθοδωρίτισσα
787	789	Τον άντρα της γυρεύει
788	790	Στο γάμο σου με κάλεσες
789	791	Το μωρό
790	792	Στης πλάκας τα στενάκια
791	793	Αρρώστησα μανούλα μου
792	794	Ξανθή κουκλίτσα
793	795	Τι θέλει ο κουμπάρος
794	796	Οι ομορφιές του Πειραιά
795	797	Δεν είμαι εγώ ο Γιώργος σου (Το Γιωργάκη σου ξεχνάς)
796	798	Το μπουζούκι μου σαν κλαίει
797	799	Ο γλεντζές
798	800	Δυό φορές μ' έχεις γελάσει
799	801	Στου Μπεζεστένη την αυλή
800	802	ΟΠΟΙΑ ΚΑΙ ΝΑ ΣΑΙ
801	803	Ο όρκος
802	804	Έλα δώσε
803	805	Πάλι δικό σου κάνε με
804	806	Πεισματάρα
805	807	Γλέντα μη στεναχωριέσαι
806	808	Χριστίνα
807	809	Κορίτσι μου όλα για σένα
808	810	Μια γυναίκα μπορεί
809	811	Αρχόντισσα
810	812	Σύρε μάνα πες στο Γιάννη
811	813	Όλα τα 'χω βαρεθεί (Είμαι παιδάκι με ψυχή)
812	814	Καραβοτσακίσματα
813	815	Νοσταλγία (Ρίξε την καρδιά σου στο γιαλό)
814	816	Έννοια σου, έννοια σου
815	817	Μου 'φαγες τα δαχτυλίδια
816	818	ΜΕΣΑΝΥΧΤΑ ΠΟΥ ΝΑ ΣΕ ΒΡΩ
817	819	Μπαχριέ
818	820	ΟΣΗ ΓΛΥΚΑ ΕΧΟΥΝΕ ΤΑ ΧΕΙΛΗ ΣΟΥ
819	821	Ότι άναψε θα σβήσει
820	822	Σε λαχτάρησα αργιλέ μου
821	823	Η αιτία θα 'σαι συ (ποταμός)
822	824	Ο βραδύπορος
823	825	Συριανή
824	826	Παράπονο
825	827	Να σε πάρει το ποτάμι
826	828	Πάλι σε βλέπω σκεφτικό
827	829	Πάντα σου 'κανα τα κέφια (Άπονη σκληρή γυναίκα)
828	830	Δεν ξέρω τι γυρεύεις
829	831	Το 'φαγες το παιδί
830	832	Μπιρ Αλλάχ
831	833	Η Παναγιώτα
832	834	Γιατί είσαι παντρεμένος (Ο παντρεμένος)
833	835	Πέντε μάγκες στον Περαία
834	836	Σκληρή γυναίκα
835	837	Η Κλωστηρού
836	838	Πάρε πιστόλι πιο καλά
837	839	Τώρα που 'χεις παραδάκια
838	840	Καπετάν Μαϊμού
839	841	Ο μπακαράς ( Με ζουρνάδες και νταούλια )
840	842	Όπως ραγίζει το γυαλί
841	843	Θέλω σπίτι και λεφτά
842	844	Άιντε μάτια μου γλυκά
843	845	Το δικό σου αμάρτημα
844	846	Μη μου μιλάς με μάσκα (Μην είσαι ψεύτρα δίγνωμη) (Τί κι αν φορώ τραγιάσκα)
845	847	Μέσα σε χίλια βάσανα
846	848	ο τρελός
847	849	Η Αγιά Σοφιά (Σαν τα μάρμαρα της Πόλης)
848	850	Του χωρισμού η μαχαιριά
849	851	Γλέντα απόψε τον καημό σου  -1984
850	852	Αλανιάρα σεβνταλού
851	853	Μέσα στου Μάνθου τον τεκέ
852	854	ΔΕΝ ΘΑ ΞΑΝΑΓΑΠΗΣΩ (ΤΟ ΜΕΡΤΙΚΟ ΜΟΥ)
853	855	Καλή τύχη
854	856	Ξημέρωσε ξημέρωσε
855	857	Στον Άγιο Κωνσταντίνο
856	858	Άντε χθες το βράδυ στου Καρίπη
857	859	Η Κρυστάλλω
858	860	Ως τα πέρατα του κόσμου
859	861	Κρουαζιέρα στη σελήνη
860	862	Γόησσα ξανθια
861	863	Θέλω να είναι Κυριακή (Κυριακή σε γνώρισα, Κυριακή σε χάνω)
862	864	Έχω βαθειά τον πόνο
863	865	Πήρα το δρόμο τον κακό
864	866	πάρτε με χελιδονακια – 1972
865	867	Σ' ένα απόκρημνο ακρογιάλι
866	868	Νύχτες ολόκληρες περνώ
867	869	Τσιγγάνα ρίξε τα χαρτιά
868	870	Κακούργα Ποδαριώτισσα
869	871	Λα Μινόρε σε πέντε όγδοα
870	872	Με φωνάζουνε αλήτη (Χαμένο κορμί)
871	873	Αγάπησα και μίσησα
872	874	Στα μάτια σου αιχμάλωτος
873	875	Η μετανιωμένη
874	876	Μ’ έκοψαν με χώρισαν στα δυο
875	877	Μια γαλανοματα στην Αθήνα
876	878	Ραστ του τεκέ
877	879	Με τις μυρωδιές σου
878	880	Δύο κορμάκια ενωμένα
879	881	Έλα μη μ’ αφήνεις μόνο μου
880	882	Βασιλική
881	883	Σαν τα μάρμαρα της Πόλης
882	884	Στο σταυροδρόμι
883	885	Χριστέ και Παναγία μου
884	886	Μάγισσα που γνώρισες πολλά
885	887	Γιατί να κάθεσαι να λες
886	888	Θα βρω μιαν άλλη με καρδιά
887	889	το κατσαρό σου το μαλλί
888	890	Το δώρο που σου έκανα
889	891	Το ζάρι (Είναι η κάθε μας αγάπη)
890	892	Φοβάμαι μη σε χάσω (Πώς θα περάσει η βραδιά)
891	893	Χασάπικο λατέρνας
892	894	Λύστε κάβο
893	895	Συννεφιές
894	896	ΠΟΥ ΝΑ ΠΗΓΕ ΤΟΣΗ ΑΓΑΠΗ
895	897	Καρδιά παραπονιάρα
896	898	Τσιγγάνικη μελωδία
897	899	Για σταματήστε μουσικοί
898	900	Δεν ξαναπαίζω ζάρια
899	901	Δυο σεβντάδες
900	902	Δυο φορές σε πίστεψα
901	903	Κλαίω απαρηγόρητα
902	904	Μας κυνηγούν τον ναργιλέ
903	905	Όπου ντερβίσης χασικλής
904	906	Μάνα μου μη με τυραννάς
905	907	Ας παν στην ευχή τα παλιά
906	908	Σκάλα τη σκάλα θ' ανεβώ
907	909	Πάμε απόψε με βαρκούλα
908	910	Βλαχοπούλα (Με' σε ρουμάνια δροσερά)
909	911	Με μια μονάχα σου ματιά
910	912	Τούτο το καλοκαιράκι
911	913	Η Βολιώτισσα
912	914	Η Κρίσις
913	915	Γαργαλιστικός χορός
914	916	Μαντήλι καλαματιανό
915	917	Ο φυλακισμένος (Τέσσερα χρόνια φυλακή)
916	918	Τα μάτια σου τ' αράπικα
917	919	Κορόιδο
918	920	Αντιλαλούν οι φυλακές
919	921	Παράπονο (Η ξενιτιά)
920	922	Ξανθειά Μοδιστρούλα (Τις άλλες έμπλεξα και ‘γω)
921	923	Θα τα κάψω τα λεφτά μου
922	924	Σεράχ
923	925	Παλιοκόριτσο με πήρες στο λαιμό σου
924	926	Στου Μάρκου το κουτούκι (Σόλο χασάπικο)
925	927	Μες στου Νικήτα τον τεκέ
926	928	Το φτωχομπούζουκό
927	929	Ανατολή
928	930	Τούτ' οι μπάτσοι που 'ρθαν τώρα
929	931	Σ' όλους τους συνοικισμούς
930	932	Γλεντήσατε νέοι τα νιάτα σας
931	933	Τόσα χρόνια σ έχω στα δικά μου χέρια
932	934	Μεσ' στου Μαρίνου
933	935	Ξυπνώ και βλέπω σίδερα (Τα μάνταλα)
934	936	ΝΑΖΙΑΡΑ
935	937	Βρε μοίρα δε κουράστηκες
936	938	Ήμουνα κάποτε κι εγώ
937	939	Η αχλάδα έχει πίσω την ουρά της
938	940	Έτσι είναι η  ζωή
939	941	Τα παιδιά της γειτονιάς σου
940	942	Κυρα Γιώργαινα
941	943	Μη μου λες να παντρευτώ
942	944	Η γκαρσόνα
943	945	Μητέρα Αχ! μητέρα
944	946	Ειρηνάκι
945	947	Αλανιάρα και παραλυμένη
946	948	Έλα να πάμε σ’ ένα μέρος
947	949	Το σακάκι
948	950	Πεισματάρα
949	951	ΚΑΝΕΙΣ ΔΕΝ ΕΝΙΩΣΕ ΤΟΝ ΠΟΝΟ ΜΟΥ    (ΕΨΑΞΑ ΑΔΙΚΑ ΝΑ ΒΡΩ)
950	952	Σε φίνο ακρογιάλι ( Παραγουάη )
951	953	Ζωντανό με κλάψανε
952	954	Ο μπεκρής
953	955	Ένας διαβάτης
954	956	Μοίρα με καταδίκασες
955	957	ΚΑΠΟΙΑ ΣΤΑ ΥΔΡΑΙΙΚΑ
956	958	Το συχνοπέρασμα
957	959	σαν σβησμένο καρβουνάκι
958	960	Θα γυρίσεις, θα 'ρθεις πάλι πίσω
959	961	Το στερνό μου το κρεβάτι (Στα έλατα στην ερημιά)
960	962	Μάνα όπου με γέννησες
961	963	Έχουν καρδιά και οι φτωχοί
962	964	Η ρεζέρβα
963	965	Τα πονεμένα δειλινά
964	966	Η παλιοπαρέα  (Και τα ρούτα ρούτα ρούτα ρουτάμ ταμ τα τραμ)
965	967	Ταξίμ Παπαιωάννου
966	968	Αρρώστησα στα ξένα μακριά σου
967	969	Να ‘χα εκατό καρδιές  (να χα χιλια ματια)
968	970	Σαν μαγεμένο το μυαλό μου
969	971	Στρώσε μου να κοιμηθώ
970	972	Μέσα στα ξένα έρημος
971	973	Όταν σε πρωτογνώρισα (Μια Κυριακή σε γνώρισα)
972	974	Δε θέλω πλούτη και λεφτά
973	975	Πες μου ποιος είναι ο πόνος σου
974	976	Μονά ζυγά
975	977	Το μυστικό
976	978	Το φτωχόπαιδο
977	979	Ταξίμ Σέρφ
978	980	Μανάκι μου
979	981	Δύο ψέματα
980	982	Άσχημες πληροφορίες
981	983	Άμαν Κατερίνα μου
982	984	Μαυροφόρα
983	985	Παίξε Χρήστο το μπουζούκι
984	986	Εσύ θα μετανοιώσεις
985	987	Στου Αλευρά τη μάντρα
986	988	Γεια σας φανταράκια μας
987	989	Μελαχροινούλα
988	990	Η κόρη του παπά
989	991	Πλανεύτρα
990	992	Φέρτε πρέζα να πρεζάρω
991	993	Άννα μου
992	994	Γύρνα στη ζωή την πρώτη (Πατριώτη - πατριώτη)
993	995	Όσο είσαι μακριά μου (Γύρνα πάλι γύρνα)
994	996	Βαρκάρη τραβά το κουπί
995	997	Ζωή ειν' αυτή Ζωίτσα μου
996	998	Εσύ που με ξεμυάλισες
997	999	Η καινούργια φιλενάδα
998	1000	Τριγκ-τριγκ τα ποτηράκια
999	1001	Έλα και θα καλοπεράσεις
1000	1002	Στα ξένα μ´ άφησες
1001	1003	Ένα βραδάκι σαν δε σε δω
1002	1004	Η πλημμύρα
1003	1005	Είναι κακούργα η ξενιτιά
1004	1006	Έχω μεράκι έχω νταλγκά
1005	1007	Μαρικάκι
1006	1008	Της ταβέρνας το ρολόι
1007	1009	Λίγα ψίχουλα αγάπης
1008	1010	Φτωχό κορμί
1009	1011	Ο Ζέπος (Ψαροπούλα)
1010	1012	Το μπουζούκι  του  Νικόλα
1011	1013	Το ξέρουνε στην Κοκκινιά
1012	1014	Για το γινάτι σου μωρή
1013	1015	Δυο αδελφούλες στο βουνό
1014	1016	Τσερκές
1015	1017	Καρδιά πληγωμένη
1016	1018	Με μπέρδεψαν τα μάτια σου
1017	1019	Είμαστε ζευγάρι φίνο
1018	1020	Κάτσε να πιούμε ένα κρασί
1019	1021	Ο πραματευτής
1020	1022	Στο κάτω κάτω της γραφής
1021	1023	Η μικρούλα
1022	1024	Τρεις στο λάδι, τρεις στο ξύδι
1023	1025	Η φυλακή είναι σχολείο
1024	1026	Η μάνα σου θα τα πληρώσει
1025	1027	Με πιάνουνε ζαλάδες
1026	1028	Ο  ΜΠΑΡΜΠΑ  ΓΙΑΝΝΗΣ
1027	1029	Πλήγωσε με όσο θέλεις
1028	1030	Η κορδέλα
1029	1031	Νίτσα Ελενίτσα
1030	1032	Το πέρασμα
1031	1033	Θα φύγω και θα με ζητάς
1032	1034	Μινόρε του τεκέ
1033	1035	Σ' άλλους δρόμους θα βαδίσω
1034	1036	Όλο ψέμματα μου λες
1035	1037	Ο ανεμόμυλος
1036	1038	Όνειρο ήταν οι νύχτες
1037	1039	Τέτοια ζωή με βάσανα
1038	1040	Τα μάτια σου μικρούλα μου
1039	1041	Είσαι δεν είσαι δεκαεννέα
1040	1042	Εσύ μου πήρες τη χαρά (Ετούτα είναι βάσανα)
1041	1043	Αν μ' αγαπούσες όσο σ' αγαπώ
1042	1044	Απ' τη μάνα μου διωγμένος
1043	1045	Με ξέχασες
1044	1046	Βγάλε τη μάσκα
1045	1047	Το τραμ το τελευταίο
1046	1048	Σε γελάσανε
1047	1049	Μάγκας σεβνταλής
1048	1050	Ο δερβίσης
1049	1051	θα κάνω ό,τι μου αρέσει, τελικά.
1050	1052	Είμαι πρεζάκιας
1051	1053	Δυο μάγκες μες στη φυλακή
1052	1054	Απτάλικο - Ζεϊμπέκικο
1053	1055	Δεν μ' ωφελεί ο κόσμος πια
1054	1056	Αν φύγουμε στον πόλεμο
1055	1057	Για να ξέρεις αλανιάρη
1056	1058	Το καφεδάκι
1057	1059	Ζωίτσα μου
1058	1060	Ζωή μου φαρμακώθηκες
1059	1061	Όλα σε θυμίζουν
1060	1062	Λαρισινή
1061	1063	Είμαστε φίλοι
1062	1064	Επόνεσα πολύ
1063	1065	Μάνα έχει την Ελλάδα
1064	1066	Την ομορφιά σου έχασες (Ο καθρέφτης)
1065	1067	Στης Αρετούσας τη σπηλιά
1066	1068	Τα λεφτά σου δεν τα θέλω
1067	1069	Το Μπουζούκι Του Νικόλα
1068	1070	Όταν θα σμίξεις μ' αυτόν που θ' αγαπήσεις
1069	1071	Η ΔΟΥΛΕΙΑ ΚΑΝΕΙ ΤΟΥΣ ΑΝΤΡΕΣ       (ΤΟ ΠΛΑΣΤΟ ΤΟ ΠΑΣΑΠΟΡΤΙ)
1070	1072	Γειτόνισσα
1071	1073	Το τραγούδι της αγάπης
1072	1074	Έπεσα έξω
1073	1075	πληγωμένο περιστερι – 1982
1074	1076	Έλα λοιπόν μη σκέπτεσαι
1075	1077	Η Στελίτσα (Τσακιτζής)
1076	1078	Το βασανάκι
1077	1079	Μη με ρωτάς
1078	1080	Όπου Γιώργος και μάλαμα
1079	1081	Ο παπατζής
1080	1082	Πού θα με πας
1081	1083	Γι' αυτά τα μαύρα μάτια σου
1082	1084	Αγαπούλα μου Οκ
1083	1085	Θέλω κρασί πολύ να πιω (Ένας σατράπης θηλυκός)
1084	1086	Γυναίκα είναι γυναίκα μένει
1085	1087	Πιά δε με γελάς
1086	1088	Σαν το τσιγάρο σου με καις
1087	1089	Τσίκο
1088	1090	Βάρκα θα σκαρώσω
1089	1091	Ο πειρασμός
1090	1092	Πάλι θα σμίξουμε
1091	1093	Καλλιοπάκι (Απ τόν καημό σου)
1092	1094	Δεν είμαι εγώ για σένα
1093	1095	Νησιωτοπούλα
1094	1096	Δεν σε θέλω βρε γκρινιάρα
1095	1097	Φτωχόπαιδο
1096	1098	Τώρα που 'χεις παραδάκια
1097	1099	Πήγαινε μάνα
1098	1100	Δώσε μου το στόμα σου  (σαν χελιδονακι)
1099	1101	Οι φιλενάδες
1100	1102	Μ' αφήνεις δίχως να σκεφθείς
1101	1103	Το χρήμα δεν το λογαριάζω
1102	1104	Με παράσυρε το ρέμα
1103	1105	Αφότου μ' απαρνήθηκες (Λόγια σου λεν οι φίλοι μου)
1104	1106	Πάρε το δάκρυ μου βοριά
1105	1107	Το δίχτυ
1106	1108	Είναι αργά
1107	1109	Όσο με μαλώνεις
1108	1110	σκιά που σερνομαι – 1987
1109	1111	Να 'χεις χάρη που σ' αγαπώ (Το δικό σου το μαράζι)
1110	1112	Χάιντε βοσκοπούλα
1111	1113	Κατινάκι μου για σένα
1112	1114	Το μπουζούκι στο Παρίσι
1113	1115	Θέλω να ξέρω κούκλα μου
1114	1116	Τι σε μέλλει εσένανε
1115	1117	Άνοιξε Πέτρο
1116	1118	Καστανή μικρούλα
1117	1119	Μη μ' αρνηθείς μικρούλα μου
1118	1120	Σμαράγδια και ρουμπίνια
1119	1121	Το Αρζάν
1120	1122	Παντρεύεται στα ξένα
1121	1123	Εβίβα ρεμπέτες
1122	1124	Ο Παναής
1123	1125	Αγοροκοριτσάρα μου
1124	1126	Ακρογιαλιές δειλινά
1125	1127	Δυο ξεχασμένα γράμματα
1126	1128	ΟΛΑ ΤΑ ΔΥΣΚΟΛΑ
1127	1129	ΤΑ ΡΟΖΙΑΣΜΕΝΑ ΧΕΡΙΑ
1128	1130	Ψυχή μοβόρα
1129	1131	Το ξενιτεμένο (κάθε βράδυ στις ταβέρνες)
1130	1132	Νύχτωσε χωρίς φεγγάρι
1131	1133	Γιατί να φύγεις μακριά
1132	1134	Οι ομολογίες
1133	1135	Μπάλος μαστίχα (Καλέ συ παναγιά)
1134	1136	Δέκα οχτώ χρονών κοπέλλα
1135	1137	Δε με κατάλαβες ποτέ
1136	1138	Μια γυναίκα δυο άντρες
1137	1139	Το χωριατόπουλο
1138	1140	Αθηναίος σεβνταλής
1139	1141	Βαγγελίτσα
1140	1142	Για σένα μαυρομάτα μου
1141	1143	Μπαρμπαούζος
1142	1144	Της μοναξιάς ο πόνος
1143	1145	Η λιτανεία του μάγκα
1144	1146	Οποιος αγάπησε
1145	1147	Τ' άδικο ο Θεός δε θέλει
