1	2	Το καινούργιο τσιφτετέλι
1146	1148	Ζητιάνος
1147	1149	Μ' έχεις κάνει σαν κουρέλι (Οι φίλοι με παράτησαν)
1148	1150	Παραπονιάρικό μου
1149	1151	Φτιάξε μου ένα καφέ
1150	1152	Ο μαστραπάς
1151	1153	Διώξε με μάνα, διώξε με
1152	1154	Γλυκέ μου τύραννε
1153	1155	Πέραμα Σαλαμίνα
1154	1156	Τώρα κλαις  ( ΘΑ ΣΟΥ ΦΥΓΩ)
1155	1157	Το βαπόρι απ’ την Περσία
1156	1158	Όσοι γυρνούν τις θάλασσες
1157	1159	Το μεγάλο ψάρι
1158	1160	δυστυχώς
1159	1161	Νυχτοπούλι (Λίγη αγάπη σου ζητώ)
1160	1162	Πάρε το μπογαλάκι σου
1161	1163	Το μαγικό σου σκέρτσο
1162	1164	Ωραία Θεσσαλονικιά
1163	1165	Μια σιδερένια κλειδαριά
1164	1166	Βρε μάγκα σπάσε
1165	1167	ΤΟ ΠΕΛΑΓΟ ΕΙΝΑΙ ΒΑΘΥ
1166	1168	Της μάνας η καρδιά
1167	1169	Αρχόντισσα
1168	1170	Είμαι αγόρι και δεν κάνει
1169	1171	Μαρόκο
1170	1172	Μπράβο για την μαστοριά σου
1171	1173	Μάγκικο μελαχρινό  (Νόστιμο τρελό μικρό μου, μάγκικο μελαχρινό μου)
1172	1174	Ο καψούρης
1173	1175	ο βλάμης του Ψυρρή
1174	1176	Από την πόρτα σου περνώ
1175	1177	Μες τους ποδαράδες
1176	1178	Δέκα φορές μπατίρησα
1177	1179	ΒΡΑΔΙΑΖΕΙ
1178	1180	Νέοι χασικλήδες (Έμαθα πως είσαι μάγκας) (Έμαθα πως παίζεις ζάρια)
1179	1181	Το σήμερα χειρότερο απ' το χτες
1180	1182	Πρώτο Φθινόπωρο
1181	1183	Κασαμπαλιώτικο ζεϊμπέκικο
1182	1184	Συρτό πολιτικό
1183	1185	Καινούργια αγάπη
1184	1186	Στο λόφο του Σκουζέ
1185	1187	Για σένα ξενυχτώ
1186	1188	Απ' όσες κι αν εγνώρισα
1187	1189	Το παιχνίδι του Αμερικάνου
1188	1190	Ο ασίκης
1189	1191	Διθέσιο
1190	1192	Σε ζηλεύω σε πονώ
1191	1193	ΣΑΚΑΙΝΑ
1192	1194	Έξω ντέρτια και καημοί
1193	1195	48 χιλιάρικα
1194	1196	Παραπονιάρης νταβατζής
1195	1197	Σαν έρημο πουλάκι
1196	1198	Για μια γυναίκα στη ζωή
1197	1199	Αλα Τούρκα χόρεψέ μου
1198	1200	Χαρικλάκι
1199	1201	απόψε σιωπηλοί  (Παπάζογλου)
1200	1202	Γυφτοπούλα στο χαμάμ
1201	1203	Τι το θελα να μπλέξω
1202	1204	Νησιώτισσα
1203	1205	Όσα δεν φτάνει η αλεπού (Ο ζηλιαρης)
1204	1206	Σου 'χα χαρίσει την καρδιά
1205	1207	Ο Μάρκος κάνει σαρμάκο
1206	1208	Η συνοικία μου
1207	1209	Εμένα μην με κλαις
1208	1210	Καλύτερα σ' ένα κελί
1209	1211	Δε σ’ αδικώ
1210	1212	Ζωΐτσα μου (Χίλιες γυναίκες γνώρισα)
1211	1213	Ίσως αύριο
1212	1214	Είμαι κόκκορας κεφάτος
1213	1215	Εργάτης τιμημένος
1214	1216	Η παλιοκοινωνία
1215	1217	Ξελογιάστρα
1216	1218	Χριστίνα
1217	1219	Πάλι παραπονεμένη
1218	1220	Μπαρμπουνάρα
1219	1221	Γεια σου καπετάνισσα
1220	1222	Πλακιώτισσα
1221	1223	Γεια σου Λόλα μερακλού
1222	1224	Ο ψαράς
1223	1225	Γεννήθηκα για να πονώ
1224	1226	Αφού γυρίζει η σφαίρα
1225	1227	Έμπα στ' αμάξι
1226	1228	Μέγαρα και πολυκατοικίες
1227	1229	Πεισματάρικο
1228	1230	Το κορίτσι που 'χει φίλο ναυτικό
1229	1231	Αλέγκρο μπουζούκι
1230	1232	Δεν σε θέλω, δεν σε θέλω
1231	1233	Απόψε θα περάσω
1232	1234	Απόψε μ' εγκατέλειψες
1233	1235	Σερβικάκι
1234	1236	Το Φροσάκι
1235	1237	Ποιός δεν έκλαψε στα ξένα
1236	1238	Εάν δεν ήσουν φθισικιά
1237	1239	Η μάνα του ναύτη
1238	1240	Η εβδομάδα
1239	1241	Μποέμισσα
1240	1242	Δεν θέλω το κακό σου (Οι βαλίτσες)
1241	1243	Το φιλί δεν είναι κρίμα
1242	1244	Έτσι είν’ οι ανθρώποι
1243	1245	Μάρω (Έλα στο λιμάνι)
1244	1246	Πονεμένη καρδιά (Σαν είχες άλλο στη καρδιά)
1245	1247	Η καταιγίδα
1246	1248	Καράβι καραβάκι
1247	1249	Ένα ταξίδι είν' η ζωή
1248	1250	Παίζει το μπαγλαμαδάκι
1249	1251	Ο γυρισμός (Τον ερχομό σου περιμένω)
1250	1252	Όμορφη Σμυρνιά
1251	1253	Γκιουζέλ Χασάπ
1252	1254	Παπούτσια από τον τόπο σου
1253	1255	Γιατί σκληρή και άπονη
1254	1256	Ο ζωντανός ο χωρισμός
1255	1257	Θέλω σπαθί να μου ξηγιέσαι
1256	1258	Από σένα τι ζηλεύω
1257	1259	Αχάριστε κόσμε και ντουνιά
1258	1260	Η μαύρη φορεσιά
1259	1261	Είσαι αριστοκράτισσα
1260	1262	Θεσσαλονίκη  (εκτός από τη μάνα σου κανείς δε σε θυμάται)
1261	1263	Καρδιά ορφανή
1262	1264	Σε ξέχασα δε σ' αγαπώ
1263	1265	Πώς πέρασαν τα χρόνια (Τα χαρτόνια)
1264	1266	Με σκότωσε γιατί την αγαπούσα
1265	1267	Θα δω και τα χαιρια σου
1266	1268	Το μεράκι της καρδιάς μου
1267	1269	Μες στου Βάβουλα τη γούβα
1268	1270	Σ' ορκίζομαι στο κύμα
1269	1271	Ένοχο με φωνάζουν
1270	1272	Ο πασάς
1271	1273	Καλόγερος ( Βαρέθηκα τις γκόμενες )
1272	1274	Γιαλό γιαλό
1273	1275	Στο ζητάω για χατήρι
1274	1276	Συννεφιασμένη και βαριά
1275	1277	Είναι ευτυχής ο άνθρωπος
1276	1278	Καροτσέρης
1277	1279	Ο κόσμος έγινε για μας
1278	1280	Κατάστρεψες τα νιάτα μου
1279	1281	Ανάθεμά σε θάλασσα
1280	1282	Θλιμμένο δειλινό
1281	1283	Μάτια μου, μάτια μου  (ανεβηκα την σκαλα )
1282	1284	Παπαδομάνα
1283	1285	Ο Μάρκος μαθητής
1284	1286	Έχω μια δίψα
1285	1287	Φουστάνι βυσσινί
1286	1288	Φίνα θα την περνάμε
1287	1289	Ρεμπέτης
1288	1290	Σύρε να πεις της μάνας σου
1289	1291	Πέτρα θα κάνω την καρδιά
1290	1292	Το ναυτάκι
1291	1293	Έννοια σου και θα μου το πληρώσεις
1292	1294	Ο Μανώλης ο χασικλής
1293	1295	Του ψαρά ο γιος
1294	1296	Δείρε με και μάλωσέ με
1295	1297	Βοτάνι δεν υπάρχει πια
1296	1298	Φτώχεια που σέρνεις τον πόνο
1297	1299	Μπράβο σου πώς με δουλεύεις
1298	1300	Ο Μυλωνάς
1299	1301	Η ξανθειά
1300	1302	Έχε γεια Παναγιά
1301	1303	Στης Καλλιρόης το ρέμα
1302	1304	Γιαφ γιουφ
1303	1305	Γεια σου καΐκι μου Αϊ-Νικόλα
1304	1306	Πες μου αν με βαρέθηκες
1305	1307	Διαμάντω αλανιάρα
1306	1308	Μπαμ
1307	1309	Μη σε μέλει μαυρομάτα
1308	1310	Ο κόσμος απ' τη ζήλεια του
1309	1311	Μαζί μου δεν ταιριάζεις (Δεν θέλω τα ματάκια σου)
1310	1312	Μυστήριο ζεϊμπέκικο
1311	1313	Η Βαρβάρα Χατζηχρήστος
1312	1314	Το κοριτσάκι μου (Για κοίταξε βρε κόσμε)
1313	1315	Θα κάνω ντου βρε πονηρή
1314	1316	Βόλτα στην Ελλάδα
1315	1317	Τικ τακ
1316	1318	Είν’ αδικία, είν’ αδικία.
1317	1319	Της καρδιάς το τικ τακ
1318	1320	Τσακιτζής
1319	1321	ΑΠΟΝΕΣ ΕΞΟΥΣΙΕΣ
1320	1322	Πολίτισσα (Βαρέθηκα να σ’ αγαπώ)
1321	1323	Διώξε με - διώξε με (Ζωή γεμάτη βάσανα)
1322	1324	Δεν είσαι εσύ για μένα
1323	1325	Είσαι αφράτη σαν φρατζόλα
1324	1326	Για κοίτα κόσμε
1325	1327	Λυγαριά  (κορη καραβοκυρη)
1326	1328	Μικρός αρραβωνιάστηκα
1327	1329	Αφού Μ αρέσει να γυρνώ
1328	1330	Το μπουζουκάκι
1329	1331	Δως μου την καρδιά μου πίσω
1330	1332	Μ' έμπλεξες βρε πονηρή
1331	1333	Τα νιάτα μου δεν χάρηκα
1332	1334	Βλέπω παράθυρα κλειστά
1333	1335	Το ξεκρέμασα απόψε
1334	1336	Αραπίνα μου σκερτσόζα
1335	1337	Κάνε λίγο το κορόιδο
1336	1338	Απόψε θα ρθω να στα ψάλω
1337	1339	Γιατί θες να φύγεις
1338	1340	Αστέρι μου φεγγάρι μου (Φαίδρα αγάπη μου)
1339	1341	Στενοχώρια και ποτό
1340	1342	Γειά σου Γιάννη
1341	1343	Μη σε πλανέψουν τα λεφτά
1342	1344	Τα ματάκια σου τα δυο
1343	1345	Δεν θέλω να ξενιτευτείς
1344	1346	Καλογριά θε να γίνω
1345	1347	Ματώνουνε τα στήθια μου
1346	1348	ΤΟ ΣΥΣΤΗΜΑ ΕΙΝΑΙ ΕΝΟΧΟ
1347	1349	Οι τρεις καβαλάρηδες
1348	1350	Μάνα με μαχαιρώσανε
1349	1351	Λειώνω μυστικά
1350	1352	Για μια Κουτσουκαριώτισσα
1351	1353	Απόψε είσαι για φιλί
1352	1354	Το βουνό
1353	1355	Ζητώ παντού ο καημένος
1354	1356	Μια και η ζωή θα σβήσει (Θα τη γλεντήσω τη ζωή)
1355	1357	Η φωτιά που 'χεις ανάψει (Ραμπί-Ραμπί)
1356	1358	Πίστεψέ με παιχνιδιάρα
1357	1359	Στο καφέ αμάν
1358	1360	Ο χωρισμός που μάντεψες
1359	1361	Έκρυψα το πρόσωπό μου
1360	1362	Μέσα στη βαρυχειμωνιά (ο καστανάς)
1361	1363	Σούρουπο με συννεφιά
1362	1364	Πάνε τα παλιά
1363	1365	Λινάρδου την ταβέρνα
1364	1366	Παρεξήγηση
1365	1367	Ποιός είμαι δε θυμάσαι
1366	1368	Άδικα-άδικα
1367	1369	Το πορτοφόλι
1368	1370	Βαρύς καημός
1369	1371	Μη μου ξαναφύγεις πια
1370	1372	Το όγδοο θαύμα
1371	1373	Γερακίνα
1372	1374	Τι θα γίνω εγώ χωρίς εσένα
1373	1375	Το λάθος μου αισθάνομαι (Μη με παραξηγήσετε)
1374	1376	Αυτούς τους αναστεναγμούς
1375	1377	Θα πάω με κουρσάρικα
1376	1378	Κλαμένη ήρθες μια βραδιά
1377	1379	Έφυγες και που μ' αφήνεις
1378	1380	Τα καλύτερά μας χρόνια
1379	1381	Ώρες σε κρυφοκοιτάζω
1380	1382	Χωρίς αισθηματα – 1983
1381	1383	Η καρδιά σου θα γίνει χρυσή
1382	1384	Μείνε αγάπη μου κοντά μου
1383	1385	Μερακλίδικο πουλί
1384	1386	Πότε θα ξαναγυρίσει (Το καράβι βάζει πλώρη)
1385	1387	Τα βάσανα του φθισικού (Απελπισμένος)
1386	1388	Γαλανομάτα
1387	1389	Είσαι η ζωή μου
1388	1390	Είσαι γυναίκα φίλου μου
1389	1391	Ο αμάραντος
1390	1392	Αυγουλού (Η Μαριγώ)
1391	1393	Αυτός ο άνθρωπος
1392	1394	Η σκιά μου κι εγώ
1393	1395	Γιατί δακρύζεις
1394	1396	Ο βλάμης του Ψυρρή
1395	1397	Δεν σε θέλω
1396	1398	Ο κουμπάρος ο ψαράς
1397	1399	Για σένα μαυρομάτα μου (Ναζιάρα μου Μπομπίνα)
1398	1400	Θα σε περιμένω απόψε (Ρεμπέτες)
1399	1401	Ταταυλιανό χασάπικο
1400	1402	Θα 'ρθει μια μέρα να πονάς
1401	1403	Ο ισοβίτης
1402	1404	Μια πενιά γεμάτη πόνο
1403	1405	Παπούτσια από τον τόπο σου
1404	1406	Τη ζούλα μου ανακάλυψαν
1405	1407	Αγάπα την μανούλα μου
1406	1408	Αντιλαλούνε τα βουνά
1407	1409	Καλλιθιώτισσα τσακίστρα
1408	1410	Ποιος μωρό μου ποιος
1409	1411	Μπατίρω σε συμμάζωξα
1410	1412	Γιαχαμπίμπι
1411	1413	Γκουβερνάντα
1412	1414	Μην αμφιβάλλεις
1413	1415	Καλλιοπάκι (Καλλιοπάκι με πειράζεις)
1414	1416	Παραμιλώ
1415	1417	Αχ ας μπορούσα
1416	1418	Το μάθανε πως σ αγαπώ
1417	1419	Απ' την Πόλη ένας μόρτης
1418	1420	Πετονιές
1419	1421	Μαρκοπουλιώτισσα
1420	1422	Μια χήρα από την Κοκκινιά
1421	1423	Αν δεν πιστεύεις ρώτησε (Το λεβεντόπαιδο)
1422	1424	Μάνα μη με καταριέσαι
1423	1425	Σιγά, καλέ, την άμαξα
1424	1426	Μ' αυτά τα κλέφτικά σου
1425	1427	Γλυκα Γλυκα
1426	1428	Να γιατί περνώ (Να γιατί γυρνώ μες στην Αθήνα)
1427	1429	Ρεμπέτικη σερενάτα
1428	1430	Μανές της καληνυχτιάς
1429	1431	Έφυγες χωρίς να με ρωτήσεις
1430	1432	Στη Φρεαττύδα
1431	1433	Μπέικος
1432	1434	Σαν είσαι μάγκας και νταής
1433	1435	Το λαχείο
1434	1436	Η πολιορκία (Το τραγούδι της Κύπρου)
1435	1437	Καπριτσιόζα
1436	1438	Μου 'βαλες μεγάλο πόνο
1437	1439	Το κορίτσι μου ζηλεύει
1438	1440	Θα σπάσω κούπες
1439	1441	Αϊδίνικο
1440	1442	Να πας πουλί μου στο καλό
1441	1443	ΕΊΣΑΙ ΤΟ ΚΆΤΙ ΆΛΛΟ
1442	1444	Αγκαλιά εσύ κι εγώ
1443	1445	Αγαπώ μια παντρεμένη
1444	1446	Το βεσπάκι το κορίτσι μου κι εγώ
1445	1447	Για σένα
1446	1448	Καρδιά μου κάνε υπομονή
1447	1449	Με παρέσυρε εκείνη (Ηρωΐνη)
1448	1450	Βαρέθηκα τους έρωτες
1449	1451	Τι το λες και δεν το κάνεις
1450	1452	Το χασάπικο της ταβέρνας
1451	1453	Ελεγείον
1452	1454	Αρμενάκι
1453	1455	Κουκλάκι
1454	1456	Έχεις κορμί αράπικο
1455	1457	Δεν θέλω πλούτη Βαγγελιώ
1456	1458	Το τραγούδι του Γιάννη
1457	1459	Οι σφουγγαράδες του Tarpon Springs
1458	1460	Ντερτηλίδικος χορός (Ντερτιλίδικο)
1459	1461	Σε γέλασα
1460	1462	Ελα όπως είσαι
1461	1463	Ο παπουτσωμένος γάτος
1462	1464	Φελάχες γλυκές
1463	1465	Βράδιασε και στην Αθήνα
1464	1466	Ούζο όταν πιεις
1465	1467	Όταν καπνίζει ο λουλάς
1466	1468	Πες μου φως μου από που 'σαι
1467	1469	Η παραπονιάρα
1468	1470	Η ορφανή
1469	1471	Όλες του κόσμου οι Κυριακές
1470	1472	Τρελό κορίτσι
1471	1473	Αλανιάρης
1472	1474	Ο Σακαφλιάς
1473	1475	Είσαι σαν νεράιδα
1474	1476	Χρόνια χελιδόνια
1475	1477	Πάντα με γλυκό χασίσι
1476	1478	Παρτίδες
1477	1479	Κάπελα καταραμένε
1478	1480	Φυσάει ο μπάτης
1479	1481	Τα ωραία του Τσιτσάνη
1480	1482	Άνθρωποι είμαστε
1481	1483	Δυό γυφτοπούλες
1482	1484	Κάποιος άγνωστος αλήτης
1483	1485	Φτωχέ διαβάτη
1484	1486	Γιατί δεν μου μιλάει
1485	1487	Όταν βροντάει η τσέπη σου
1486	1488	Φαληριώτισσα
1487	1489	Γλυκοχαράζει αρχόντισσα
1488	1490	Εβίβα
1489	1491	Πειραιώτισσα
1490	1492	Βασανίζομαι
1491	1493	Παπαρούνα
1492	1494	Μόρτισσα
1493	1495	Διπρόσωπη
1494	1496	Μάτια δεκατέσσερα
1495	1497	Μη μου λες γιατί ξεχνάω
1496	1498	Μάγκες πιάστε τα βουνά
1497	1499	Το χασαπάκι
1498	1500	Αγγελοκαμωμένη μου
1499	1501	Μπελεντέρια (Μπιλαντέρια)
1500	1502	Γιατί μικρούλα μου
1501	1503	Ποιά φωτιά να πρωτοσβήσω
1502	1504	Ο μαχαλόμαγκας
1503	1505	Η Πολίτισσα (Σε είδα οταν χόρευες)
1504	1506	Πρόσεξε - πρόσεξε
1505	1507	τυφλές ελπίδες
1506	1508	Τι σε μέλλει Μαρικακι
1507	1509	Η καρδιά μου δεν πουλιέται
1508	1510	Από λίγο λίγο
1509	1511	Έχει δίκιο το παιδί
1510	1512	Τρελέ τσιγγάνε
1511	1513	Ματσάκια πεντοχίλιαρα
1512	1514	Μάγκικα δε μου ξηγιέσαι
1513	1515	Το στεφάνι μου πετώ μες στη φωτιά
1514	1516	Στης Λαρίσης το ποτάμι
1515	1517	Βρε ζωή φαρμάκια στάζεις
1516	1518	Τι έκανα για πάρτη μου
1517	1519	Ο ξέμαγκας (Βαρέθηκα τον αργιλέ)
1518	1520	Η αγάπη είναι ζάλη
1519	1521	Δε σε θέλω πια
1520	1522	Χαρικλάκι μου
1521	1523	Πού είναι τα χρόνια τα παλιά
1522	1524	ΚαραΝΤΟΥΖΕΝΙ
1523	1525	Το σαλβάρι του Κιόρογλου
1524	1526	Τσαχπίνα αραπίνα (Μπαχριέ)
1525	1527	Κελαηδίσματα
1526	1528	Είδα κι έπαθα κυρά μου (Πώπω κάτι μάτια)
1527	1529	Εγώ θέλω πριγκιπέσσα
1528	1530	Αν ήξερες ποιος είμαι εγώ
1529	1531	Ένας αετός
1530	1532	Όσοι με λένε άσωτο
1531	1533	ΕΧΩ ΧΑΡΑ ΚΑΙ ΠΑΩ
1532	1534	Δίχως κάλτσες περπατούν
1533	1535	Η μικρή των Ποδαράδων
1534	1536	Τράβα τιμονιέρη
1535	1537	Βαγγελιώ δεν είσαι εντάξει
1536	1538	Ό,τι κι αν πω δε σε ξεχνώ
1537	1539	Της μπαμπέσας το γλυκο φιλί
1538	1540	Σκίσε το ανώνυμο γράμμα
1539	1541	Το φιλί δεν είναι κρίμα
1540	1542	Σφάλμα ασυγχώρητο
1541	1543	Χτες το βράδυ στου Καρίπη
1542	1544	Απόψε αναστέναξα
1543	1545	Η Φρόσω
1544	1546	Κλάψε σήμερα καρδιά μου
1545	1547	Προσφυγοπούλα (Εγώ είμαι το θύμα σου)
1546	1548	Είναι βαρύς ο πόνος μου
1547	1549	Λαθρέμπορας
1548	1550	Βάρκα γιαλό
1549	1551	Ο σαλταδόρος
1550	1552	Ελα δω μαρικάκι μου
1551	1553	Γιατί με ξύπνησες πρωί
1552	1554	Τα νιάτα τα μπερμπάντικα
1553	1555	Ένας μπαγλαμάς μουρμούρης
1554	1556	Μπαμπέσικα μου τα 'φερες
1555	1557	Μάγκες καραβοτσακισμένοι (Ήρθανε μπάτσοι, βρε και μας πήραν)
1556	1558	Η νύχτα δυο κομμάτια
1557	1559	Είναι τώρα έξι μήνες
1558	1560	Η γόπα
1559	1561	Μην πειράζεις το κορίτσι
1560	1562	ΑΡΓΗΣΑ ΝΑ ΣΕ ΓΝΩΡΙΣΩ
1561	1563	Τι μου 'κανες δεν τα ξεχνώ
1562	1564	ΤΗΝ ΝΥΧΤΑ ΜΟΝΑΧΟΣ
1563	1565	ΚΑΤΣΕ ΚΑΛΑ
1564	1566	Άσ' τα λόγια κατά μέρος
1565	1567	Με πήρε το ξημέρωμα στους δρόμους
1566	1568	Ο αισθηματίας
1567	1569	Τί μ' ωφελούν οι άνοιξες
1568	1570	ΠΑΡΑΠΟΝΟ    (ΤΙ ΘΕΛΕΙΣ ΑΠ " ΤΑ ΝΙΑΤΑ ΜΟΥ)
1569	1571	αγαπες χαμενες– 1968
1570	1572	Τα πρωτοβρόχια
1571	1573	Το θύμα
1572	1574	Χατζή μπαξές (Μπαξέ τσιφλίκι)
1573	1575	Ο Χατζηχρήστος (Ήρθαμε να γλεντήσουμε)
1574	1576	Η αμαρτωλή
1575	1577	Ο πρώτος άντρας που αγάπησα
1576	1578	θα σε κλέψω θα σε πάρω
1577	1579	Μαργαριτάρια
1578	1580	Σβήσε το φως να κοιμηθούμε
1579	1581	Ταλιλινόμπα
1580	1582	Η Ζωή Μου Όλη
1581	1583	Ας πέθαινες να γλίτωνα
1582	1584	Μη με διώχνεις μακρυά σου
1583	1585	Μια φελάχα στο τζαμί
1584	1586	Πειραιώτικος μανές
1585	1587	Σ΄ έναν τεκέ σκαρώσανε
1586	1588	Μ' έκαψες τσαχπίνα
1587	1589	Σου ´χει λάχει
1588	1590	Σμύρνη με τα περίχωρα
1589	1591	Ο ξενητεμένος
1590	1592	Μαύρα τα βλέπω κι άραχνα
1591	1593	Μωρό μου
1592	1594	Το ποτάμι
1593	1595	Απόψε μες το καπηλειό
1594	1596	Βολιώτισσα (Στου Βόλου τις ακρογιαλιές)
1595	1597	Εδώ πληρώνονται όλα
1596	1598	Στη δραπετσώνα
1597	1599	Δώστο το μαντήλι
1598	1600	Στο φτωχό μου το χαγιάτι
1599	1601	Απ' το στενό σοκάκι σου
1600	1602	Μη με πληγώνεις και πονώ
1601	1603	Οι Αρχαίοι (Πού 'σαι καημένε Περικλή)
1602	1604	Ο Πίκινος
1603	1605	Κάτσε φρόνιμα γκρινιάρα
1604	1606	η μάνα του Αλέξανδρου
1605	1607	Το βουνό με το βουνό
1606	1608	Αθηναίισσα (Μεσ’ στην Αθήνα ξενυχτώ)
1607	1609	Στην Κοκκινιά εγύριζα
1608	1610	Χαροκόπου 1942-1953
1609	1611	Ο σεισμός
1610	1612	Την Κυριακή το δειλινό
1611	1613	Φιλότιμο δεν έχεις πια
1612	1614	Το πεζοδρόμιο
1613	1615	Η πεταλούδα
1614	1616	Στης Σαλονίκης τα στενά
1615	1617	Οι σφουγγαράδες
1616	1618	Σαν φουμάρω τσιγαρλίκι
1617	1619	Για κοίτα μια γυναίκα
1618	1620	Νύχτες της Σταμπούλ
1619	1621	Άτιμη τύχη
1620	1622	Πειραιώτισσα τσαχπίνα
1621	1623	Το βαλς το χαμένων ονείρων
1622	1624	Μου φαίνεται
1623	1625	Ο κατάδικος
1624	1626	Όποιος πει κακό για σένα
1625	1627	Τόσα βράδια λείπεις
1626	1628	Το Πιτσιρίκάκι
1627	1629	Μπήκε ο χειμώνας
1628	1630	Κάτσε φρόνιμα Μαρίκα
1629	1631	Το πουκάμισο
1630	1632	Όταν με βλέπεις και περνώ
1631	1633	Να μη με λεν' Τσιτσάνη
1632	1634	Γλυκοχαράζει ο Αυγερινός
1633	1635	Συρτό Πολίτικο
1634	1636	Είναι δυο χρόνια π' αγαπώ
1635	1637	Η δροσούλα (Στου Σιδέρη τον τεκέ)
1636	1638	Μ' έδωκες σε πλούσιο
1637	1639	Παλιοκόριτσο για σένα
1638	1640	Οι άντρες
1639	1641	Τσιγγάνε σπάσε το βιολί
1640	1642	ΘΑ ΤΑ ΒΡΟΝΤΗΞΩ
1641	1643	Πάλιωσε το σακάκι μου
1642	1644	Νεα Βαγγελίτσα
1643	1645	Σέρβικο σόλο (Σέρβικο σμυρνέικο)
1644	1646	Καλή καρδιά καλό κρασί
1645	1647	Το πεταμένο τσιγάρο
1646	1648	Ελένη μοναχή
1647	1649	Ο κόσμος πλούτη λαχταρά
1648	1650	Στη μαγεμένη Αραπιά
1649	1651	Μη με μαλώνεις μάνα μου
1650	1652	Οι λαχανάδες
1651	1653	Σε φιλίες δεν πιστεύω
1652	1654	Από τον κόσμο μακριά
1653	1655	Νανούρισμα
1654	1656	Φύγε κι άσε με
1655	1657	Για μένα δεν σε μέλει
1656	1658	Θα γυρίσεις κάποιο δείλι
1657	1659	Έρωτας είναι θαρρώ  (παριος)
1658	1660	Με πλάνεψαν τα μάτια σου
1659	1661	Δε σε θέλω πια
1660	1662	Ν' αλλάξεις το βιολί
1661	1663	Ο χαρμάνης
1662	1664	Δώδεκα η ώρα
1663	1665	Θα μπλέξω μ' άλλη και θα κλαις
1664	1666	Είναι θάνατος ο χωρισμός
1665	1667	Αχ έχεις κάτι
1666	1668	Ο Μπεκιάρης
1667	1669	Κατάδικος για πάντα
1668	1670	Χτυπώ νεκροί κι' ανοίχτε μου (Μινόρε μανές)
1669	1671	Τα βράδια στον Βοτανικό
1670	1672	Τα βελουδένια μάτια σου
1671	1673	Σ’ αυτό το μπαλκονάκι
1672	1674	Το μόνο μου παράπονο (Ραστ)
1673	1675	ΑΣ ΗΤΑΝΕ Ο ΠΟΝΟΣ ΕΝΑ ΤΣΙΓΑΡΟ ΔΡΟΜΟΣ
1674	1676	Για σένα
1675	1677	Για σε μεθώ κάθε βραδιά
1676	1678	Μαντινάδες πουλώ
1677	1679	Η Θεσσαλονικιά
1678	1680	Τι να σε κάνω αφού πια δεν σ' αγαπώ
1679	1681	Όσα χρόνια κι αν περάσουν
1680	1682	Τώρα την καλοκαιριά
1681	1683	Ο τσιγκούνης ο μπαμπάς σου
1682	1684	Μικρή Πατρίδα
1683	1685	Το στραπάτσο
1684	1686	Η μάγισσα της Αραπιάς
