1	2	Το καινούργιο τσιφτετέλι
1685	1687	Τράβα σπάγκο
1686	1688	Εγω αγαπησα
1687	1689	Ο μαχαραγιάς
1688	1690	Στους απάνω μαχαλάδες
1689	1691	ο τελευταίος πυρετός
1690	1692	Το λόγο σου δεν κράτησες
1691	1693	Σκλάβα του Πασά
1692	1694	Σέρβικος χορός
1693	1695	Κάηκε ένα σχολείο
1694	1696	Μην ορκίζεσαι βρε ψεύτρα
1695	1697	Όμορφη γλυκιά πολίτισσα
1696	1698	Βαλεντίνα
1697	1699	Της Γερακίνας γιος
1698	1700	Θα ρωτήσω τη μαμά σου
1699	1701	Κι ύστερα θα κάθεσαι
1700	1702	Εσύ τα φταις
1701	1703	Τι κι αν ζούσαμε μαζί
1702	1704	Σατράπισσα με λένε
1703	1705	αχ ο μπαγλαμάς
1704	1706	Εγώ θα σε γλιτώσω (Εγώ κακός δεν ήμουνα)
1705	1707	Μηχανικά με μπέρδεψες (Μεγάλο πόνο μου 'βαλες)
1706	1708	Ο μπατίρης
1707	1709	Πάψε να με τυραννάς (Πες μου καρδούλα μου)
1708	1710	Η χήρα
1709	1711	Τρελή γαλανομάτα (Δεν έτυχε συμπόνια να ζητήσεις)
1710	1712	Που σουνα
1711	1713	Αψιλίες
1712	1714	Η μοίρα
1713	1715	Ζηλιάρα
1714	1716	Γειά σου τσολιά μου (Ο τσολιάς)
1715	1717	Νταίζη
1716	1718	Ο Χρήστος (Κάτσε ν' ακούσεις μια πενιά)
1717	1719	Γιαννάκης
1718	1720	Τέτοια κούκλα και τσαχπίνα
1719	1721	Αγιάτρευτος καημός
1720	1722	Ποιά καρδιά δε θα ραΐσει
1721	1723	Μια Κυριακή στη φυλακή
1722	1724	Οι διακόσιοι της Καισαριανής
1723	1725	Μάνα θέλω έναν άντρα
1724	1726	Δως μου το, δως μου το
1725	1727	Βάστα καρδιά μου
1726	1728	Βλάχικο χασάπικο
1727	1729	Από την Κούλουρη ως τον Περαία
1728	1730	Χαϊδάρι
1729	1731	Με βάρκα την Ελλάδα
1730	1732	Πολλά είδανε τα μάτια μου
1731	1733	Αρχίζεις να παραπατάς
1732	1734	Με τυλίξανε δυο φίνες
1733	1735	Φέρε μας καπέλα κρασί
1734	1736	Ποιο μονομάτι να διαβώ
1735	1737	Δεν πάει κάτω το κρασί
1736	1738	Βαρέθηκα να καρτερώ
1737	1739	Νεα μερακλού
1738	1740	Τα σπαρματσέτα
1739	1741	Κι αν μεθάω τα βραδάκια
1740	1742	Σιγανοψιχάλισμα
1741	1743	Το δέκα το καλό
1742	1744	Ο σεβνταλής
1743	1745	Μη κάνεις πια την έξυπνη
1744	1746	Ένα τρεχαντηράκι
1745	1747	Ας ερχόσουν για λίγο
1746	1748	Χατζηκυριάκειο
1747	1749	Η Γιαννούλα από τα Λιόσια
1748	1750	Γιατί δε βγαίνεις να σε δω
1749	1751	Μεσογείτισσα
1750	1752	Νέος Κόνιαλης
1751	1753	ΚΑΝΕΙΣ ΔΕΝ ΗΡΘΕ ΝΑ ΜΕ ΔΕΙ
1752	1754	Άπονα μάτια
1753	1755	Εσύ είσαι τρελοκόριτσο
1754	1756	Το καλοκαίρι τώρα
1755	1757	να ‘τανε το ’21
1756	1758	Είμαι στον καημό σου θύμα
1757	1759	Εμένα λόγια μην μου λες
1758	1760	Άδειασέ μου τη γωνιά
1759	1761	Νύχτα βαθειά σκοτεινιασμένη
1760	1762	Δε μου γουστάρεις (Έπαψα πια να σ' αγαπώ)
1761	1763	Όλοι οι ρεμπέτες του ντουνιά
1762	1764	Στο σταυροδρόμι της ζωής
1763	1765	Άνθρωποι, άνθρωποι
1764	1766	Βαδίζω και παραμιλώ
1765	1767	Βαδίζω με παράπονο
1766	1768	Το ρολογάκι που φορείς
1767	1769	Ο μάγκας του γλυκού νερού
1768	1770	Βάλτε να πιούμε
1769	1771	Το ξεφάντωμα
1770	1772	Η κολπατζού
1771	1773	Κάτσε ήσυχα βρε γέρο
1772	1774	Βρε χήρα κάθησε καλά
1773	1775	Έλα να μπερμπαντέψεις
1774	1776	Πήρα απ’ το χέρι σου νερό
1775	1777	Φτώχεια μαζί με την τιμή
1776	1778	Πέντε Έλληνες στον Άδη
1777	1779	Γιαννιώτισσα
1778	1780	Με την καρδιά μου παίζεις
1779	1781	ΈΝΑΣ ΣΚΎΛΟΣ ΚΑΙ ΜΙΑ ΓΥΝΑΊΚΑ
1780	1782	Στιγματισμένος, καταστραμμένος
1781	1783	ΠΑΡΕ ΤΑ ΧΝΑΡΙΑ ΜΟΥ
1782	1784	Μπουκάραν μάγκες στον τεκέ
1783	1785	Τουρκολίμανιωτισσα
1784	1786	Τσόκαρα
1785	1787	μη μου θυμώνεις μάτια μου
1786	1788	Το άρωμα
1787	1789	Βοήθα Παναγιά (Ξεσπά η μπόρα)
1788	1790	Το κορίτσι σου κυρά μου
1789	1791	Ο σερέτης
1790	1792	Το παλτό
1791	1793	Τι θέλεις από μένα
1792	1794	Αλάνης πια δεν είμαι εγώ
1793	1795	Για σένα ρούσα και ξανθιά
1794	1796	Κοπέλα λεβεντόκορμη
1795	1797	Κατινάκι μου λυπήσου με
1796	1798	Ο πασατέμπας
1797	1799	Το μινόρε της ταβέρνας (Τα βλαμάκια)
1798	1800	Χασάπης ζηλευτός
1799	1801	Ένας μάγκας στο βοτανικό
1800	1802	Νύχτα χωρίς ξημέρωμα
1801	1803	Νύχτες ξενυχτώ χωρίς ελπίδα
1802	1804	Μάτια παλάτια
1803	1805	Σορόπης
1804	1806	Παραπονιέμαι στο ντουνιά
1805	1807	Μη μου πατάτε το ζωνάρι
1806	1808	Μες στου Ζαμπίκου τον τεκέ
1807	1809	ένα ρεμάλι του Πειραιά
1808	1810	Τα νησιά (Ο έμπορας)
1809	1811	Τα βαγόνια
1810	1812	Δεν θέλω άλλα γιατρικά
1811	1813	Παποράκι (Παποράκι του Μπουρνόβα)
1812	1814	Για Την Σοφία Βέμπο
1813	1815	δώσε μου το στόμα σου
1814	1816	Στο μέντιουμ
1815	1817	Αλίμονο στη μάνα μου
1816	1818	Πρέπει να ξέρεις μηχανή
1817	1819	Κλάψε φτωχή καρδούλα μου
1818	1820	ατομική μου ενέργεια
1819	1821	Είμαι αετός χωρίς φτερά
1820	1822	Απόψε στο δικό σου μαχαλά
1821	1823	Θα πάμε βόλτα στα νησιά
1822	1824	Ποτέ
1823	1825	Κορόιδο άδικα γυρνάς
1824	1826	Η τράτα μας η κουρελού
1825	1827	Το καραβοτσάκισμα
1826	1828	ΕΙΝΑΙ ΦΡΙΧΤΟ ΝΑ ΜΕΝΕΙΣ ΜΟΝΟΣ ( ΣΥΓΧΩΡΕΣΕ ΜΕ)
1827	1829	Τι όμορφη που είσαι όταν κλαις
1828	1830	Τσάκα τσούκα σπάστα
1829	1831	Δυο χρόνια σ αγαπώ
1830	1832	Αρχοντορεμπέτισσα
1831	1833	Μεγάλωσες
1832	1834	Μόρτισσα Σμυρνιά
1833	1835	Το ξυράφι και το ακόνι
1834	1836	Άνοιξε μάνα
1835	1837	Όλο κοιτάς το ρολογάκι σου
1836	1838	Αλλού πηγαίνουν τα λεφτά
1837	1839	Φτωχό πανωφοράκι μου
1838	1840	Έλα μικρό να φύγουμε
1839	1841	Θα σ' έχω σύντροφο
1840	1842	Η κατάρα της μάγισσας
1841	1843	γιε μου, γιε μου
1842	1844	Ο παντρεμενάκιας
1843	1845	Μπλόκος (Βγήκανε νωρίς τ'αστέρια)
1844	1846	Ο Μοναχός ο άνθρωπος
1845	1847	Δώσε μου φωτιά
1846	1848	Κατσιβέλα
1847	1849	Αγάπη που ‘γινες δίκοπο μαχαίρι
1848	1850	Επήρες την κληρονομιά
1849	1851	ΣΤΟΝ ΛΕΥΚΟ ΤΟ ΠΥΡΓΟ
1850	1852	Κρίμα τέτοια λεβεντιά
1851	1853	Το Ερηνάκι (Κατεργάρα Ειρήνη)
1852	1854	Έχουν δίκιο οι γυναίκες
1853	1855	Ένα λεπτό περιπτερά
1854	1856	Κρυφό τον έχω τον καημό
1855	1857	Ο Παμεινώντας
1856	1858	Θα κάνω φασαρια
1857	1859	Ένας μάγκας στο Πασαλιμάνι
1858	1860	Σκαλοπάτι σκαλοπάτι (Στου χωρισμού τον πόνο)
1859	1861	Είμαι μπεκρού
1860	1862	Σε μαγεμένη αγκαλιά
1861	1863	Έζησα στην Αμέρικα
1862	1864	Έλα όπως είσαι
1863	1865	Εσύ γλυκειά μου μόνο
1864	1866	Για μια μικρούλα αναστενάζω
1865	1867	Μάγκικο
1866	1868	Ο μπερμπάντης
1867	1869	Το χαστούκι
1868	1870	Να τί βγαίνει απ' εκεί (Προϊόντα προς εξαγωγή
1869	1871	Τώρα που σ έχω αγκαλιά
1870	1872	Σαμπάχ μανές
1871	1873	Για να σε κάνω άνθρωπο
1872	1874	Η παραδόπιστη
1873	1875	Γιαννούσαινα
1874	1876	Μια βαρκούλα θα ναυλώσω
1875	1877	Το χαρτζηλίκι
1876	1878	Η πρωτομάγκισσα
1877	1879	Ο μπάρμπα Θωμάς
1878	1880	Ότι θέλουν οι γυναίκες
1879	1881	Πατρινιά
1880	1882	Καμαριέρα
1881	1883	Παρηγοριά τα μάτια σου
1882	1884	Με λικέρ και με σαμπάνια (Με σπανιόλικες χαβάγιες)
1883	1885	Για την απονιά σου
1884	1886	Ποπίτσα μου σκληρόκαρδη
1885	1887	Ο Καϊξής
1886	1888	Μαλλάκια απ´ τις πλεξούδες σου
1887	1889	Αράπικο λουλούδι
1888	1890	Πέρα στα κάστρα του Γεντί
1889	1891	Πληγωμένο χελιδόνι
1890	1892	Η σατράπισσα (Αραμπάς περνά)
1891	1893	Μη με μαλώνεις
1892	1894	Να πεθάνεις
1893	1895	Όταν θα λάβεις αυτό το γράμμα
1894	1896	Την καταργώ την προίκα
1895	1897	Σκότωσέ με
1896	1898	Ψεύτη ντουνιά
1897	1899	Παρασκευή πρωί
1898	1900	Ο θερμαστής
1899	1901	Ορχηστρικό Ζεϊμπέκικο
1900	1902	Μεσ' τον οντά ενός πασά
1901	1903	Ο χαρτοπαίχτης
1902	1904	Είμαι τεχνίτης ξακουστός (Αφού μου λες πως μ' αγαπάς)
1903	1905	Παλιοκόριτσο για σένα
1904	1906	Μαυρομάτα
1905	1907	Η νύφη μας στολίζεται
1906	1908	Ερηνάκι
1907	1909	Μάγκες μου συμμορφωθείτε
1908	1910	Απ' το χάρο γλύτωσέ με
1909	1911	ΣΤΙΧΟΙ ΝΑ ’ΜΟΥΝΑ ΤΟ ΣΕΝΤΟΝΆΚΙ – 1976
1910	1912	Αν δεν είχα και σένανε     (Με προδώσαν οι φίλοι μου)
1911	1913	Το μαύρο κομπολόι
1912	1914	Κλεφτοτσαντάς
1913	1915	Θαλασσάκι
1914	1916	Μέσα στο Πασαλιμάνι
1915	1917	Εσένα δε σου άξιζε αγάπη
1916	1918	Φίλος και γυναίκα
1917	1919	Καταραμένη τράπουλα
1918	1920	Γκιούλ μπαξέ
1919	1921	Στης γραβουσας
1920	1922	Τσιγγάνα μου γλυκιά
1921	1923	Συριανό ζειμπέκικο
1922	1924	Διπλοπενιές
1923	1925	Κολωνάκι Τζιτζιφιές
1924	1926	Ο κουρασμένος δρόμος μου
1925	1927	Όπου δεις φωτιά να καίει
1926	1928	Στα κάτεργα κατάδικος
1927	1929	Μ' έκαψες σκύλα
1928	1930	Η   γαλιαντρα
1929	1931	Μια όμορφη μελαχρινή
1930	1932	Μπουφετζής
1931	1933	Γιάννης χασικλής
1932	1934	Πάμε για μπάνιο
1933	1935	Λόντος και Κοριάνι
1934	1936	Σε θυμάμαι από μικρούλα
1935	1937	Μαρουσιώτισσα
1936	1938	Το κρεββάτι του πόνου
1937	1939	ΑΝ ΡΩΤΑΣ ΝΑ ΣΟΥ ΠΩ
1938	1940	Εσύ είσαι η αιτία
1939	1941	Κάνε λιγάκι υπομονή
1940	1942	Δυο καρπούζια σ' ένα χέρι
1941	1943	Μανώλη κάθησε καλά
1942	1944	Απελπισμένος
1943	1945	Της μάνας σου το πείσμα
1944	1946	Ο Δημητράκης
1945	1947	Αλεξανδριανή φελλάχα
1946	1948	Κάποιος χτύπησε την πόρτα  (νταλαρας)
1947	1949	Μάνα με πάντρεψες μικρή
1948	1950	Πρέπει να χτίσω ένα τζαμί (Αν μ´ αξιώσει ο Θεός)
1949	1951	Αθηναίισσα
1950	1952	Η κουμπαριά να ζήσει (Ο κουμπάρος)
1951	1953	Βίρα την άγκυρα
1952	1954	Πίνω τη φλόγα μου να σβήνω
1953	1955	Θα κλείσω τα μάτια
1954	1956	Αχ τα όμορφά σου μάτια
1955	1957	Εσουρωσα κι απόψε
1956	1958	Νιγρίτα
1957	1959	Πάψε να μου κάνεις πια την πάπια (Στρίβε λόγια)
1958	1960	Ο λαθρέμπορας
1959	1961	Είμαι ζηλιάρης
1960	1962	Πότε Βούδας πότε Κούδας
1961	1963	Η ζημιά
1962	1964	Σε περιμένουνε, σε συζητούνε
1963	1965	Ξαφνικός έρωτας
1964	1966	Σε θέλω νάσαι έξυπνη
1965	1967	Δυο νύχτες μόνο
1966	1968	Ο γάμος του μπεκρή (Παντρεύτηκα για να χαρώ)
1967	1969	Τι γλυκό να σ’ αγαπούν  (ματια μου μεγαλα)
1968	1970	Θέλω μάγκα και σατράπη
1969	1971	Γλυκοβραδιάζει κι ο ντουνιάς
1970	1972	Έχει όμορφες αφράτες (Έξι γκόμενες αφράτες)
1971	1973	Γλέντα τη ζωή
1972	1974	Σταλιά σταλιά
1973	1975	Το γράμμα
1974	1976	ΤΟ ΠΕΠΡΩΜΕΝΟ
1975	1977	Το σημάδι
1976	1978	πρώτη του Δεκέμβρη (νταλαρας)
1977	1979	Γλυκοφρυδού
1978	1980	Το χαρακίρι
1979	1981	Το αντικλείδι
1980	1982	Γαλατιανό Χασαποσέρβικο
1981	1983	Γιώργο μου ποια σε χαίρεται
1982	1984	Μαγκιόρα
1983	1985	Κάπου νυχτώνει
1984	1986	Θεέ μου μεγαλοδύναμε
1985	1987	Πες μου τι σου βρίσκω
1986	1988	Μια βράδια στην Αμφιάλη
1987	1989	Γεντί-Κουλέ (Βράδυασε μες στο Γεντί-Κουλέ)
1988	1990	Μαυροφόρα μαυρομάτα μου
1989	1991	Θεσσαλονίκη όμορφη (Γλυκειά μου Θεσσαλονικιά)
1990	1992	Η μάνα μου με δέρνει
1991	1993	Νόστιμο τρελό μικρό μου
1992	1994	Τα Ξύλα
1993	1995	Οσμάν Αγάς
1994	1996	Αν ήμουνα άνδρας
1995	1997	Καπριτσιόζα
1996	1998	Το Ρομάτζο μας
1997	1999	Εφτά φορές με πρόδωσες
1998	2000	Όπου φτωχός κι η μοίρα του
1999	2001	Ταξίμι Αθηναίικο και ζειμπέκικο
2000	2002	Στου παιδιού μου τη χαρά (κοκορας)
2001	2003	Χαϊδεμένη
2002	2004	Δεν τον θέλω
2003	2005	Ο νοικοκύρης
2004	2006	Πες μου Καλαματιανή μου
2005	2007	Τα λιμάνια
2006	2008	Ερωτευμένος
2007	2009	Η καρδιά μου ας όψεται   (Δακρυσμένη ζητάς)
2008	2010	Μάτια μαχμούρικα
2009	2011	Σε ξέχασα δε σε πονώ
2010	2012	Χαράματα η ώρα τρεις
2011	2013	ΧΑΡΑΥΓΗ
2012	2014	Πάρε πια το δρόμο σου (Εφιάλτης)
2013	2015	Χαρέμια με διαμάντια (Παλάτια χρυσοστόλιστα)
2014	2016	Κοντραμπατζήδες
2015	2017	ΕΥΒΟΙΏΤΙΣΣΑ
2016	2018	Φύσηξε θαλασσάκι
2017	2019	Παίξε μπουζούκι μου πιστό
2018	2020	Ατελείωτο
2019	2021	Μάνα, πού ζω
2020	2022	Το νέο χανουμάκι
2021	2023	Στην παγίδα
2022	2024	Η τρεχαντήρα
2023	2025	Τα χάνω σαν σε βλέπω
2024	2026	Μη χειρότερα Θεέ μου
2025	2027	Το μαύρο ριζικό
2026	2028	Τα μαναβάκια
2027	2029	Το τελευταίο γράμμα σου
2028	2030	Γκιουλ τζαμαλ
2029	2031	Ο ΚΥΡ ΑΛΕΚΟΣ
2030	2032	Όταν πλύνω τουμπεκάκι
2031	2033	Σύννεφα
2032	2034	Παίξε Χρήστο επειγόντως
2033	2035	Γιάννη μου έσπασες τη στάμνα
2034	2036	Ενας κόμπος η χαρά μου
2035	2037	Μπίντα γιάλα
2036	2038	Αν δεν με θέλεις χήρα μου
2037	2039	Σαν με δεις και σου σφυριζω
2038	2040	Ταταυλιανός συρτός-μπάλος
2039	2041	Ό,τι και να γίνει θυμήσου
2040	2042	Χασάπικο με μπαγλαμά    (ζαμμπετας)
2041	2043	Γκιουλ Μπαχάρ
2042	2044	Είναι μια στο Περιστέρι
2043	2045	Σ' αγαπώ γιατί είσαι ωραία
2044	2046	Μπουζούκι αγάπη μου
2045	2047	Νέο μελαχρινό
2046	2048	Γιατί να με γελάσεις
2047	2049	Απόψε που τα χάλασα
2048	2050	Η νοσοκόμα
2049	2051	Θα σε τιμωρήσω
2050	2052	Σιγανοπαπαδίτσα
2051	2053	Σερσέ λα φαμ
2052	2054	Δεν σ' αγαπώ, δεν σ' αγαπώ
2053	2055	Δεν θα ξαναϊδωθούμε
2054	2056	Σ' έχω βαρεθεί
2055	2057	Η γυναίκα
2056	2058	Έμπα στο κάρο κούκλα μου
2057	2059	ΧΑΣΑΠΙΚΟ ΠΟΛΙΤΙΚΟ
2058	2060	Τα μαγεμένα μάτια σου
2059	2061	Ραντεβουδάκι
2060	2062	Πού θα μείνω απόψε
2061	2063	Τα χανουμάκια
2062	2064	Η διαθηκη
2063	2065	Είμαι παιδάκι μάλαμα
2064	2066	Δεν με θέλεις πια
2065	2067	Το Κωστάκι στους χορούς
2066	2068	Καμηλιέρικο
2067	2069	Ένας άντρας δέκα γυναίκες
2068	2070	Το κουρμπέτι (Για να κατακτήσεις τη μαγκιά)
2069	2071	Το μαγγαλάκι
2070	2072	Καμωματού (Ντερβί σεβντά μου άναψες)
2071	2073	ΝΥΧΤΕΡΙΔΕΣ ΚΑΙ ΑΡΑΧΝΕΣ
2072	2074	Ατσιγγάνα
2073	2075	Μαύρισε ο ουρανός
2074	2076	Για πάντα θα με χάσεις
2075	2077	Βράσε τη ρούμπα τα σουΐγκ
2076	2078	Μας χώρισαν οι θάλασσες
2077	2079	Ο ξεφτίλης
2078	2080	Γειά σου Πειραία αθάνατε
2079	2081	Τα ξένα χέρια
2080	2082	Τα τσαχπίνικα σου μάτια
2081	2083	Άσε με, άσε με
2082	2084	Ηλιοβασίλεμα σωστό
2083	2085	Παναγιώτα
2084	2086	Κι αυτό θα περάσει
2085	2087	Μπουζούκι μου διπλόχορδο
2086	2088	Ροκ μπαλάντα
2087	2089	Τα ψαραδάκια
2088	2090	Πάει κι αυτός
2089	2091	Ο μπαλαμός ( Το τραγούδι των γύφτων)
2090	2092	Τα ωραία σου ματάκια
2091	2093	Η ξενιτιά
2092	2094	Αλεξανδριανή
2093	2095	Ήρθε κι έφυγε σαν ξένος
2094	2096	Περιβολάρης
2095	2097	Κάποια μικρή καμωματού απ' το Πασαλιμάνι
2096	2098	Κούκλα μου Μαρίκα
2097	2099	Παραπονιαρικό μου
2098	2100	Χασάπικο Λατέρνα (Ταταυλιανό Χασάπικο, Πολιτικό Χασάπικο)
2099	2101	Τρικαλινή τσαχπίνα (Είμαι παιδάκι μάλαμα και ζηλευτό)
2100	2102	Τον Βενιζέλο χάσαμε
2101	2103	Για μια παλιά μου αγάπη (Μες στις ταβέρνες ξενυχτώ)
2102	2104	Μπρος στα κλειστά παράθυρα
2103	2105	Να ‘τανε το ’21
2104	2106	Πάρε με-πάρε με
2105	2107	Να μη σε δω φιγουρατζή
2106	2108	ΟΝΕΙΡΟ ΔΕΜΕΝΟ
2107	2109	Ο γάτος
2108	2110	πέσε στην αγκαλιά μου
2109	2111	Μπάρμπα Γιάννη σαν πεθάνεις
2110	2112	Για μια τσαχπίνα καπελού
2111	2113	ΕΓΩ ΚΑΙ Ο ΚΑΗΜΟΣ
2112	2114	ΤΟ ΔΕΛΦΙΝΟΚΟΡΙΤΣΟ
2113	2115	Γλέντι, αγάπη
2114	2116	Με δυό φιλιά σου ψεύτικα
2115	2117	Ο ψαράς μέσα στην Χώρα
2116	2118	Η πεθερά μου
2117	2119	Ο Νικοκλάκιας
2118	2120	Ο Βορονώφ
2119	2121	Της αγάπης το τραγούδι
2120	2122	Τετοιον άντρα θε να παρω
2121	2123	Τι παράξενη κοπέλα
2122	2124	Εσύ μ' αυτά τα πείσματα
2123	2125	Μαύρη η ώρα που σε πήρα
2124	2126	Μελαχροινή κοπέλα
2125	2127	Να ήμουνα στη Μύκονο
2126	2128	Για μια γυναίκα χάθηκα (Γεντί Κουλέ)
2127	2129	Στο κελί του κάθε βράδυ
2128	2130	Θα φύγω θα με χάσεις
2129	2131	Γλυκό φιλί
2130	2132	Γαϊτανοφρυδούσα
2131	2133	Αλανιάρα απ'τον Πειραιά
2132	2134	Sultani segiah sirto
2133	2135	Η υπόγα
2134	2136	Ένα Χασάπικο καλό
2135	2137	Τα μεράκια
2136	2138	Όλα εδώ πληρώνονται (Άπιστη γυναίκα)
2137	2139	Όρκο στο λουλά σου κάνω
2138	2140	Είσαι μελαχρινό και νόστιμο
2139	2141	Αμαρτωλή
2140	2142	Ήρθε ο χειμώνας
2141	2143	Πολίτισσα (μου έμορφη)
2142	2144	Σέρβικος χορός (χορός χασάπικος, Καραγκιόζης)
2143	2145	Ντράκουλας
2144	2146	Χωρίς τον ξενοδόχο
2145	2147	Σαν πας στα ξενά
2146	2148	Δεν πρόσεξα τη μάσκα που φορούσες
2147	2149	Αστραπή, βροχή, χαλάζι
2148	2150	Οι φάμπρικες
2149	2151	Δυο βράδια μεθυσμένα
2150	2152	Ασε με γιατρέ μου να πεθάνω
2151	2153	Το χαρέμι στο χαμάμ
2152	2154	Ο Χάρος (Βγήκε ο Χάρος να ψαρέψει)
2153	2155	Κι αν έμπλεξες με άλλον δεν πειράζει
2154	2156	Η κουτσομπόλα
2155	2157	Το στοιχειωμένο σπίτι
2156	2158	Πέφτεις σε λάθη
2157	2159	Κοινωνία και γυναίκα
2158	2160	Ο ουρανός φεύγει βαρύς
2159	2161	Ο Μόρτης
2160	2162	Ντουντού
2161	2163	Η γυναίκα η μουρμούρα
2162	2164	Συριανό χασάπικο
2163	2165	Γιατί γιατί μου το 'κρυψες
2164	2166	Ξημέρωμα 1ης Ιανουαρίου 2000 μ.Χ
2165	2167	Καραβοκύρη μου χρυσέ
2166	2168	Ό,τι μου κάνεις θα σου κάνω
2167	2169	Ντερβίση μου
2168	2170	Ηρωίνη και μαυράκι (Προύσα)
2169	2171	Ο στραπατσαρισμένος
2170	2172	Θα προτιμήσω θάνατο
2171	2173	Τις γυναίκες τις αλλάζω (Σαν πουκάμισα)
2172	2174	Ανάθεμα σε Αμερική
2173	2175	Το σύρε κι έλα άρχισα
2174	2176	Τι θέλεις μάνα το γιατρό
2175	2177	Θέλω πολλές
2176	2178	Μπρατσέρα Λέρικο
2177	2179	Μάνα γιατί να με γεννήσεις
2178	2180	Ο ουρανός έχει μαυρίσει
2179	2181	Μεθάω τα σπάω
2180	2182	Ο ψύλλος
2181	2183	Σε μια ξανθούλα
2182	2184	Ταμπουριώτισσα
2183	2185	Χτες το βράδυ στο σκοτάδι
2184	2186	Το 'χω ρίξει στο ξενύχτι (Τι μπελάς το γυναικείο φύλο)
2185	2187	Λίγο λίγο θα με συνηθίσεις
2186	2188	Ένα τέτοιο παλικάρι
2187	2189	Από γυναίκες δάκρυα
2188	2190	Γαλανομάτα
2189	2191	Ο πιτσιρίκος
2190	2192	Το ντιβάνι
2191	2193	Φτωχό κομπολογάκι μου
2192	2194	Θα παίζω μ’ όλες να γελώ
2193	2195	Με καλέσαν ένα βράδυ
2194	2196	Απόψε έλα κοντά μου
2195	2197	Σύρα
2196	2198	Αραμπάς περνά
2197	2199	Σκύλα μ' έκανες και λειώνω
2198	2200	Ο μερακλής
2199	2201	Η δικτατόρισσα (Το τραγούδι του αλήτη)
2200	2202	Πολλές φορές χρειάστηκε
2201	2203	Συννεφάκια  του  αερα
2202	2204	Το ενέχυρο (Με θάμπωσε η ομορφιά σου)
2203	2205	Αγάπα με
2204	2206	Αυτοσχεδιασμοί σε μινόρε
2205	2207	Τέσσερα μάτια δυο καρδιές
2206	2208	Μες του Αιγαίου
2207	2209	Η άπιστη
2208	2210	Αστέρω
2209	2211	Από γυναίκας απονιά
2210	2212	Τώρα π' ανήκεις σ' άλλονε
2211	2213	Καημό μεσ’ στην καρδούλα μου (Κάθε βραδάκι με γελάς)
2212	2214	Το παιδί απ' το λιμάνι (Κάποιο αλάνι απ' το λιμάνι)
2213	2215	Να γλιτώσουμε κι οι δυό
2214	2216	Πες το ναι κι ας είναι ψέμα
2215	2217	Κάποτε θα δεις
2216	2218	Απόψε θα τα πιω
2217	2219	Φάμπρικα
2218	2220	Σε σαλόνια τώρα μπήκες
2219	2221	Θα σε κλέψω μια βραδιά
2220	2222	Θεσσαλονίκη
2221	2223	Τα βλέπω σκοτεινά (Γλυκοχαράζουν τα βουνά)
2222	2224	Ο μπατίρης ο Λουκάς
2223	2225	Χασάπικο μάγκικο
2224	2226	Τράβα βρε μάγκα και αλάνι
2225	2227	Η Κούλα
2226	2228	Απόψε είναι βαριά
