1	2	Το καινούργιο τσιφτετέλι
2227	2229	Στο δρόμο τον παράνομο
2228	2230	Τηλεγράφημα στην Κάρμεν
2229	2231	Δυο πόρτες έχει η ζωή
2230	2232	Τρία παιδιά απ’ του Ψυρρή
2231	2233	Δεν τον θέλω μάννα
2232	2234	Η μάγκισσα (Με έκαψες ρε μάγκισσα)
2233	2235	Πεθαίνω για το δίκιο μου
2234	2236	Στο Φάληρο που πλένεσαι
2235	2237	Μ' αρέσουν οι γυναίκες
2236	2238	Αυτά μου κάνεις
2237	2239	Είναι κρίμα (Είσαι γυναίκα πονηρά που αγαπάς)
2238	2240	Βάλε με στην αγκαλιά σου
2239	2241	Για τα μάτια σου τα δυο
2240	2242	Εχτές το βράδυ
2241	2243	Μάνα μου αλλιώς μου τα ΄πες
2242	2244	Της τριανταφυλλιάς τα φύλλα
2243	2245	Προξενεύουν το Σταμάτη
2244	2246	Αναπτήρας με φιτίλι
2245	2247	Φάνταζες σαν πριγκιπέσσα
2246	2248	Παραπονιούνται οι μάγκες µας
2247	2249	Δημητρούλα μου
2248	2250	Πινόκλης
2249	2251	Εδώ στην ακροθαλασσιά
2250	2252	Γιατί φουμάρω κοκαΐνη
2251	2253	Έφοδος στον τεκέ
2252	2254	Αυτά τα λόγια τα σκληρά
2253	2255	Σκοτείνιασε
2254	2256	Τρίτη βροχερή (Ήταν μια Τρίτη βροχερή)
2255	2257	Είσαι γυναίκα του μπελά
2256	2258	Σταλαγματιά
2257	2259	Απόψε πια δεν βασταξα
2258	2260	Φουστάνι μίνι ζιπ φοράς
2259	2261	Σήμερα ξύπνησα πρωί
2260	2262	Όταν στα κέντρα σε πηγαίνω
2261	2263	Γυναίκα με δύο άντρες
2262	2264	Μουσολίνι άλλαξε γνώμη
2263	2265	Μ' έβαλες στο μαυρο πίνακα
2264	2266	Κακιά γειτόνισσα
2265	2267	Απ' της Ζέας το λιμάνι
2266	2268	Ρετσίνα
2267	2269	Ο ντουνιάς με κατακρίνει
2268	2270	Τα μοντέρνα κορίτσια
2269	2271	Καπετάνιε κάνε στοπ
2270	2272	Να μη λες το μυστικό
2271	2273	Το μινόρε του Τσιτσάνη
2272	2274	Αφού το θες
2273	2275	Αμαν γιατρέ μου
2274	2276	Κατινάκι μη θυμώνεις
2275	2277	Η μόρτισσα της Κοκκινιάς
2276	2278	Βλαχοπούλα
2277	2279	Γκιουζέλ (Ταξίμι ζειμπέκικο)
2278	2280	Είναι δυο χρονάκια
2279	2281	Απ' τα χείλη σου τα γραμμένα
2280	2282	Κρασοπίνω
2281	2283	Χωρίς ελπίδα να πονώ (Διπλός καημός)
2282	2284	Ώρες με θρέφει ο λουλάς
2283	2285	Ο λαγός
2284	2286	Το Γουέστ (Σακραμέντο και Λοντάϋ)
2285	2287	Ο Νικόλας ο ψαράς
2286	2288	Ο φλώρος
2287	2289	Πες μου τι θεό λατρεύεις
2288	2290	Μες στο κελί μου ξάγρυπνος
2289	2291	Η ΓΟΡΓΟΝΑ  (ΣΤΗΝ ΑΠΑΝΩ ΓΕΙΤΩΝΙΤΣΑ)
2290	2292	Συρματοπλέγματα βαριά
2291	2293	Σήκω πάνω κάτσε κάτω
2292	2294	Ο ζόρικος
2293	2295	Ο Αντώνης ο τεμπέλης
2294	2296	Μες την φυλακή θα λιώσω
2295	2297	Δεν βαριέσαι
2296	2298	Έφυγες απ' τα χέρια μου
2297	2299	Έλα κάνε μου παρέα
2298	2300	Θάλασσα γαλάζια
2299	2301	Γιατί με ξέχασες
2300	2302	Κατηγορώ την κοινωνία
2301	2303	Ξανθειά Σμυρνιωτοπούλα
2302	2304	Αραπίνες και πασάδες (Σουδανέζα)
2303	2305	Το καλογεράκι
2304	2306	Θα φύγω και θα κλαις (Παράτησε τη γκρίνια)
2305	2307	Αχ μπαρμπουνάρα μου (Νέοι, γέροι ψιθυρίζουν)
2306	2308	Ψεύτικε κόσμε
2307	2309	Δροσάτη Πελοπόννησος
2308	2310	Το παράπονο του αλήτη (Αλήτη μ´ είπες μια βραδιά)
2309	2311	ΔΕΝ ΣΕ ΠΙΣΤΕΥΩ
2310	2312	Η Ελένη η ζοντοχήρα
2311	2313	Γκαζέλ Νιχαβέντ
2312	2314	Παίξε μπουζούκι (Παίξτε μπουζούκια, παίξτε βιολιά)
2313	2315	Μουρμούρικο Ζεϊμπέκικο
2314	2316	Το περιστέρι  (εστειλα ενα περιστερι)
2315	2317	Η σουλτάνα
2316	2318	Γελώ για να μην κλάψω
2317	2319	Που με βρήκες που σε βρήκα
2318	2320	Κάποτε ήμουνα κι εγώ
2319	2321	Αργοσβήνεις μόνη
2320	2322	Όμορφη Θεσσαλονίκη
2321	2323	Η γυναίκα που ψηφίζει
2322	2324	Δυο μάγκες με βαρέσανε
2323	2325	Πάρε φωτιά και κάψε με
2324	2326	ΓΚΡΈΜΙΣ’ ΤΑ
2325	2327	Αλάνα Πειραιώτισσα
2326	2328	Είσαι μικρός για μένα (Θέλω άντρα ντερμπεντέρη)
2327	2329	Στα πεύκα και στα έλατα (Τα νιάτα δεν τα χόρτασα)
2328	2330	ΜΕΤΑΝΙΩΣΕΣ
2329	2331	Σούρουπο στις Τζιτζιφιές
2330	2332	Τα ζηλιάρικα σου μάτια
2331	2333	Που θα τα βρεις στρωμένα
2332	2334	Μεσάνυχτα βαθειά σκοτεινιασμένα
2333	2335	Λαϊκό τσατσά
2334	2336	Τέτοιες ώρες η καρδιά
2335	2337	Nihavend Longa
2336	2338	Στρι' ρε κουτσαβάκι
2337	2339	Παραστράτησα για σένα
2338	2340	Αλίμονο σ’ εμένα
2339	2341	Θά ρθω μια γλυκιά βραδυά (Θα΄ρθω μια γλυκειά βραδυά)
2340	2342	Η τύχη με κατάτρεξε
2341	2343	Εγείραν τα κλωνάρια μου
2342	2344	Συννεφιασμένη Κυριακή
2343	2345	Της γειτονιάς σου τα παιδιά
2344	2346	Είσαι ψεύτης Παναγιώτη (Παναγιώτης)
2345	2347	Για δες με πως
2346	2348	Τα παιδιά της αγοράς (Μέσα στη νέα αγορά)
2347	2349	Του Βοτανικού ο μάγκας
2348	2350	Είσαι πόντος
2349	2351	Μια γυναίκα μ' έχει κάψει
2350	2352	Το Κρασί Είναι Η Ζωή Μου
2351	2353	Στην καρδιά μου ένα μαχαίρι από το δικό σου χέρι  1979
2352	2354	Νόμιζα πως ήταν φίλοι
2353	2355	Δειλινό του Σαββάτου
2354	2356	ΤΡΑΓΟΥΔΩ
2355	2357	Γιατί το έκαμες αυτό
2356	2358	Τρελοκόριτσο
2357	2359	Ψεύτικα δακρύζεις
2358	2360	Τύχη γιατί με κυνηγάς
2359	2361	Νέα περβολαριά
2360	2362	Στην αλάνα (Σ’ έστησαν σε μια γωνιά)
2361	2363	Δε θέλω πια να σ'αγαπώ
2362	2364	Θα γυρίσει ο τροχός
2363	2365	Ήμουνα μάγκας μια φορά
2364	2366	Ντουνιά ανακριτή
2365	2367	Μόνος μου
2366	2368	Όσο βαριά είναι τα σίδερα
2367	2369	Το κουμπί
2368	2370	Το παιδί του δρόμου
2369	2371	Να ζει κανείς στη μοναξιά
2370	2372	Σούρα και μαστούρα
2371	2373	Η τραγιάσκα (Εγώ τη μοίρα μου την ξέρω)
2372	2374	Κορόιδο Μανώλη
2373	2375	Είσαι πολύ γλωσσού
2374	2376	Δραπέτης του Γεντί-Κουλέ
2375	2377	Αν έχεις τύχη διάβαινε
2376	2378	Ο καλός ο καπετάνιος
2377	2379	Πάλι θα ανταμωθούμε
2378	2380	Ο καημός της φυλακής
2379	2381	Η τσαχπίνα (Έλα μικρούλα)
2380	2382	Ο Μπεκρής
2381	2383	Γιούργια
2382	2384	Σέρβικο
2383	2385	Το καυγαδάκι
2384	2386	Δώστε μου φαρμάκι
2385	2387	Η φυσαρμόνικα
2386	2388	Κάθε ηλιοβασίλεμα
2387	2389	Η Μαγδάλω
2388	2390	Κληρώθηκα
2389	2391	Τα φράγκα μου χαλάω
2390	2392	Ξανάρθες Βασιλιά
2391	2393	Γιάννης και πάλι Γιάννης
2392	2394	Παράτησε τα ψέματα
2393	2395	Διαβολοκόριτσο
2394	2396	Ο φιγουρατζής
2395	2397	Απ τον καημό μου πίνω
2396	2398	Είσαι μια κότα Παρδάλη
2397	2399	Τι σου ‘χω κάνει
2398	2400	Ήμουνα μόρτης μια φορά
2399	2401	Σ' όλα τα στέκια θα μπουκάρω
2400	2402	Ο γρουσούζης
2401	2403	Ανάμνηση Σμύρνης
2402	2404	Βάλτε φωτιά στις συνταγές
2403	2405	Νύχτα βαριά
2404	2406	Έχασα τα μάτια τα ωραία
2405	2407	Βρέχει βρέχει
2406	2408	Τα φώτα σβήσανε
2407	2409	Φίλησα δυο ξένα χείλη
2408	2410	Τι σε νοιάζει
2409	2411	Τρικαλινή παλιά μου αγάπη
2410	2412	Τα ματόκλαδά σου λάμπουν
2411	2413	Δώδεκα χρονώ κορίτσι
2412	2414	Σ' έχω κάνει πέρα
2413	2415	Σπάστα και τα πληρώνω
2414	2416	Ο ασυρματιστής (Στο τάμγα τηλεγραφητών)
2415	2417	Ο φυλακισμένος
2416	2418	Ο γιατρός χτυπάει την πόρτα
2417	2419	Ανεμόσκαλα θα δέσω
2418	2420	Από μικρός ορφάνεψα
2419	2421	Αδυνάτισα ο καημένος
2420	2422	Πάμε στα πέριξ
2421	2423	Το μυστικό
2422	2424	Πέντε βήματα
2423	2425	Θάλασσα μπαμπέσσα
2424	2426	Ικαριώτικος παλιός
2425	2427	Ξεκινάει μια ψαροπούλα
2426	2428	Ραντεβού σαν περιμένω
2427	2429	Φτάνει η αγάπη σου φτάνει
2428	2430	Υπόφερα για σένα τόσο
2429	2431	Το ακρογιάλι
2430	2432	Δεν τον θέλω μάνα μου
2431	2433	Μενεξέδες και ζουμπούλια
2432	2434	Σαν ποντίκι με την γάτα
2433	2435	Τίποτα δεν πάει χαμένο
2434	2436	Η σούστα πήγαινε μπροστά
2435	2437	Που θα πας
2436	2438	Ολμάζ
2437	2439	Ελένη Ελενάρα
2438	2440	Μάνα μου είμαι φθισικός
2439	2441	Ο γάμος του Τσιτσάνη
2440	2442	Νόστιμη μαυροματού
2441	2443	Απο το πέρα το χωριό
2442	2444	Το 'χει η κατεργάρα μπλέξει
2443	2445	Δεν είσαι μπεσαλού
2444	2446	Κακούργα τύχη
2445	2447	Αλέγκρο (Αλλέγκρο)
2446	2448	Αφού δεν μ' αγαπούσες
2447	2449	Το σπίτι που γεννήθηκε
2448	2450	Είσαι χτικιό
2449	2451	Ο χαρτοπαίχτης
2450	2452	Όλες τις όμορφες
2451	2453	Μαυρομάτα μαυρομάτα
2452	2454	Στα είπα όλα
2453	2455	Όταν σε πρωτογνώρισα
2454	2457	Τη μοίρα μου την είδα (Έχω ντουμάνι στην καρδιά)
2455	2458	Κάθε βράδυ πάντα λυπημένη
2456	2459	Στο Λόγο της τίμης μου
2457	2460	Το ρημαγμένο σπίτι
2458	2461	ΑΣΕ ΜΕ ΝΑ ΖΗΣΩ ΜΟΝΑΧΟΣ
2459	2462	Φόρα τα μαύρα
2460	2463	ΟΙ ΘΑΛΑΣΣΙΝΟΙ
2461	2464	Μακάρι να μην ήσουνα
2462	2465	Εγώ πληρώνω τα σπασμένα
2463	2466	Δραμιωτοπούλα
2464	2467	Απόψε θέλω να πιω  ( θα αναβω με τσιγαρα)
2465	2468	Όποιος πέφτει μόνος του δεν κλαίει.
2466	2469	Χιτζάζ μανές
2467	2470	Δυο μεράκια στην καρδιά μου
2468	2471	Απο το σπίτι σου περνώ
2469	2472	Οι γυναίκες μοιάζουν με τις γάτες
2470	2473	Έλα μια νύχτα
2471	2474	Γεννήθηκα στα βάσανα
2472	2475	Ακόμα και στην κόλαση
2473	2476	Κάποτε ζήλεψα
2474	2477	Χασάπικο απ' τα Ταταύλα
2475	2478	βαριά του άντρα η σκιά  (παριος)
2476	2479	Βάρα νταγερέ
2477	2480	Σκέψου τη δόλια μάνα σου
2478	2481	Φτώχεια καταραμένη
2479	2482	Σαν της Σμύρνης το γιαγκίνι
2480	2483	Σπάστα φως μου για τα μένα
2481	2484	Τ’ ανείπωτα
2482	2485	Τι ήμουνα για σένα
2483	2486	Μαυρομάτα (Περαία και Μοσχάτο)
2484	2487	Μου το ´παν πως μ´ αρνήθηκες
2485	2488	Του Μάρκου τον τεκέ
2486	2489	Ψεύτρα της αγάπης
2487	2490	Ο μπαρμπουτατζής
2488	2491	Η πλημμύρα στην Αθήνα
2489	2492	Πριν το χάραμα
2490	2493	Κάτω απ' τα γεφύρια
2491	2494	Της ορφανής το κρίμα
2492	2495	Αγκαζέ να 'χω βαπόρι
2493	2496	Από ξένο τόπο
2494	2497	Για τα σένα βρε Μαρίκα
2495	2498	Μεθυσμένος
2496	2499	Τσιγγάνα
2497	2500	Σπασμένος καθρέφτης
2498	2501	Όταν περνάς μπροστά μου
2499	2502	Τρούμπα - Χασάπικο
2500	2503	Το καραβάνι (Τσιγγάνικη καρδιά)
2501	2504	Είσαι φάντης
2502	2505	Ντερβίσαινα
2503	2506	Καρδιά κοίτα
2504	2507	Περασμένα-ξεχασμένα (Καθημερνώς με τυραννάς)
2505	2508	Χήρα ζωντοχήρα
2506	2509	Γλέντα μην αργοπορείς
2507	2510	Μ αρέσουν τα ωραία
2508	2511	Το μπαγλαμαδάκι πάψε
2509	2512	Το τρελοκόριτσο
2510	2513	Η μικρή απ' το Πασαλιμάνι (Κάποια μικρή καμωματού
2511	2514	Πανάθεμά τα λέφτα
2512	2515	Γλυκειά μου Πόλη
2513	2516	Θα σε διώξω
2514	2517	Είναι μικρά τα ανθρώπινα
2515	2518	Οι μερακλήδες
2516	2519	παιχνίδια στην ακρογιαλιά
2517	2520	Κάτσε στον καναπέ μου
2518	2521	Το τσαρδί
2519	2522	Όταν το πίνω το κρασί
2520	2523	Είναι όλα μαύρα
2521	2524	Μ' έχουν γελάσει δυο μαύρα μάτια
2522	2525	Η φαντασία
2523	2526	σαν τον μετανάστη
2524	2527	Ο λαθρέμπορος (Με μπαμπεσιά με πιάσανε)
2525	2528	Τι μάγια σ' έχουνε ποτίσει
2526	2529	Τουμπελέκι τουμπελέκι
2527	2530	Ήσουνα ξυπόλητη
2528	2531	Ο αλήτης τραγουδά
2529	2532	Είμαι του δρόμου το παιδί
2530	2533	Σταμάτησε του ρολογιού τους δείκτες
2531	2534	Τρελαίνονται για τους αστέρας
2532	2535	Δε μου κοβότανε το χέρι
2533	2536	Ο ζωντανός ο χωρισμός (Απόψε το γιατάκι μου μονάχος θα το στρώσω)
2534	2537	Που ‘ναι τα χρόνια (πηγα στα μερη)
2535	2538	Ο αγύμναστος
2536	2539	Μπατίρης
2537	2540	Μη μου γκρινιάζεις κούκλα μου
2538	2541	Θα σε ξεχάσω προδότη
2539	2542	Βασίλω
2540	2543	Παράνομή μου αγάπη
2541	2544	Παιδί μου εγώ για σένα
2542	2545	Εφουμέρναμε ένα βράδυ
2543	2546	Δύο χρόνια με κολακευες
2544	2547	Τεκετζής (Είμαι φίνος μάγκας)
2545	2548	Η κατάρα
2546	2549	Ζωή μικρή
2547	2550	Μα τι να κάμω σ'αγαπώ
2548	2551	Ανέβα στο τραπέζι μου
2549	2552	Στο ράφι μείνανε πολλές
2550	2553	Ο καφές
2551	2554	Ο Κόκκορας (της γειτονιάς ο Κόκκορας)
2552	2555	Η πρώτη αγάπη σου είμαι εγώ
2553	2556	Τσακπίνα Σμυρνιοπούλα
2554	2557	Ντροπιασμένος στη ζωή
2555	2558	Πήγα και σου παρήγγειλα
2556	2559	Σαν το πακέτο
2557	2560	Αριστοκράτισσα (Εγώ για σένα ξενυχτώ)
2558	2561	Είμαι μια δυστυχισμένη
2559	2562	Τώρα το πήρες αψηλά
2560	2563	Σε θέλω    σε θελω
2561	2564	Τα νέα της Αλεξάνδρας
2562	2565	Το λάθος
2563	2566	Γιωργίτσα μου
2564	2567	Μήπως δε σ' αγαπούσα
2565	2568	Θα σου φύγω με καιρό
2566	2569	Το καπελάκι σου στραβά
2567	2570	Γιατί κοντά μου κάθεσαι ακόμα
2568	2571	Τα μαλλάκια σου, κυρά μου
2569	2572	Το ξερα πως θα μου φύγεις
2570	2573	Τρεις θα 'ναι οι ώρες σου
2571	2574	Χήρα μ' έκαψες
2572	2575	Κέρνα με πόνε κέρνα με
2573	2576	Kopano Horo
2574	2577	Σερβικάκι αλάνικο
2575	2578	Στης Αλβανίας τα βουνά
2576	2579	Σάλα σάλα
2577	2580	Δεν θέλω πια να μου μιλάς
2578	2581	Δεν θα δακρύσω πιά για σένα
2579	2582	Ο ΜΑΘΗΤΗΣ
2580	2583	Αερόπλανο
2581	2584	Το φλυτζάνι του Γιάννη
2582	2585	Μαστόρισσα καμωματού
2583	2586	Ο αμερικάνος
2584	2587	Πάρε με φεγγάρι μου  (νταλαρας)
2585	2588	Θα πάρω χωριατόπουλο
2586	2589	Γιάνναρος
2587	2590	Τεχνίτης και κατεργάρης
2588	2591	Παντρεμενάδικα
2589	2592	Έχω αλλάξει γνώμη
2590	2593	Σ' αγάπησα να 'χω ζωή
2591	2594	Ένα φθινοπωρινό πικρό
2592	2595	Η γυναίκα μου ζηλεύει
2593	2596	Όταν ξαναγυρίσεις
2594	2597	Ψαράς θα γίνω στη στεριά
2595	2598	Άσπρο μου περιστέρι
2596	2599	Σε παίρνω δίχως φράγκο
2597	2600	Καλημέρα-καληνύχτα
2598	2601	ΤΟ ΣΑΒΒΑΤΟΒΡΑΔΟ
2599	2602	Το ζειμπέκικο της Ευδοκίας
2600	2603	Τα φράγκα κάνανε φτερά
2601	2604	Οδός Αριστοτέλους
2602	2605	ΧΤΕΣ ΤΟ ΒΡΑΔΥ ΣΤΗΝ ΤΑΒΕΡΝΑ
2603	2606	Πήγα σε μάγισσες
2604	2607	Κόρη του παπά
2605	2608	Διαβολικές πενιές
2606	2609	Κάποιο βράδυ με φεγγάρι
2607	2610	Ο κατήφορος
2608	2611	Μας έχουν πάρει οι γυναίκες τον αέρα (Το βιτριόλι)
2609	2612	Τι σήμερα, τι αύριο, τι τώρα
2610	2613	Που πηγαίνεις Ερηνάκι
2611	2614	Σέρβικο χασάπικο
2612	2615	Κατινούλα μάγισσα (Κατινούλα μου)
2613	2616	Οι μπατίρηδες
2614	2617	Πήρε φωτιά το Κορδελιό
2615	2618	Τύχη γιατί με τυραννάς
2616	2619	Μαστίχα
2617	2620	Οι δύο χήρες
2618	2621	Είσαι μεγάλος γόης (Και ποιά γυναίκα δεν ξετρελλαίνεις)
2619	2622	Ψηλά τη χτίζεις τη φωλιά
2620	2623	Μέσα στο πασαλιμάνι (αλανιάρα και τσαχπίνα)
2621	2624	Ένας μάγκας στον τεκέ
2622	2625	Και πού δεν πήγα
2623	2626	Σ' αγαπώ και μη σε νοιάζει
2624	2627	Έφυγες κι είναι όλα μαύρα
2625	2628	Το παλιό τρεχαντήρι (Όμπι όμπι μπι)
2626	2629	Η λατέρνα
2627	2630	Κουκλί της κοκκινιάς
2628	2631	Με πολεμάς μπαμπέσικα
2629	2632	Στου Χαροκόπου και στην Καλλιθέα
2630	2633	Ψιλό γαζί
2631	2634	Ποιος καημός τον βασανίζει
2632	2635	Το παλιόρουχο
2633	2636	Γυναικομάνι
2634	2637	Μια φτωχούλα αγάπησα
2635	2638	Η γιορτή των ζεϊμπέκηδων
2636	2639	Αυγερινό παράπονο
2637	2640	Ο πόνος ο αβάσταχτος
2638	2641	Στης νύχτας το σκοτάδι (Η επιπόλαιη)
2639	2642	Θεσσαλονίκη ξακουσμένη
2640	2643	Ενας αλήτης πέθανε
2641	2644	Η πεντάμορφη
2642	2645	Ο ναύτης (Ένα καράβι απ' τον Περαία)
2643	2646	Αγαπώ μια παντρεμένη
2644	2647	Στο ίδιο σταυροδρόμι
2645	2648	Κρασί γυναίκα και χαρτί
2646	2649	Στα σίδερα με βάλανε
2647	2650	Άδικα με κατακρίνουν
2648	2651	Ρίξε μια ζαριά καλή
2649	2652	Μαντήλι χρυσοκεντημένο
2650	2653	Ο Νίκος ο τρελάκιας
2651	2654	ΜΕ ΤΟ ΒΟΡΙΑ
2652	2655	Θα φύγω
2653	2656	Παλιόπαιδο
2654	2657	Ψιλή βροχούλα έπιασε
2655	2658	Κακιά πληγή
2656	2659	Το 1912
2657	2660	Στον Πειραιά ένα βράδυ
2658	2661	Σαν εγύριζα στην Πύλο
2659	2662	ελα και κόψε με στα δυο
2660	2663	Της αμύνης τα παιδιά
2661	2664	Τα πεταλάκια
2662	2665	Το μοναστήρι (Έφυγε το κορίτσι σου)
2663	2666	Μαύρα μάτια μαύρα φρύδια
2664	2667	Ντούρου ντούρου
2665	2668	Ο φαντάρος
2666	2669	Μουρμουράκι
2667	2670	Ήρθε ένα μήνυμα κακό
2668	2671	Πάνε τα λεφτά μου
2669	2672	Μάμπο με τρελλές πενιές
2670	2673	Δεν θα χωρίσουμε μην κλαις
2671	2674	Δυο καρδιές πονεμένες
2672	2675	Ο μποέμης
2673	2676	Έτσι σ’ αγάπησα
2674	2677	Στο Χόλυγουντ
2675	2678	Ο πρεζάκιας
2676	2679	Πες το ναι και δεν θα χάσεις
2677	2680	Αχάριστη
2678	2681	Το αίνιγμα
2679	2682	Μην μπλεχτείς με παντρεμένη
2680	2683	Ποιος ξέρει αύριο αν θα ζούμε
2681	2684	Γειτονάκι μου
2682	2685	Άσε τον άντρα π' αγαπώ
2683	2686	Γιαλελέμ
2684	2687	Θάλασσα λεβεντοπνίχτρα
2685	2688	Ο συνάχης
2686	2689	Τα παλιά μου τα μεράκια
2687	2690	Από μια πικρή κουβέντα
2688	2691	Τη μηχανή παράτα τη
2689	2692	Δεν με συγκινείς
2690	2693	Ελενάκι αν δε σε πάρω
2691	2694	Όλο θέλεις κι όλο θελεις
2692	2695	Πού να βρω γυναίκα να σου μοιάζει
2693	2696	Βάλε να πιουμε φίλε
2694	2697	Τι να τα κάνω τα λεφτά (Η βαρώνα)
2695	2698	Απελπίστηκα
2696	2699	Το Μινόρε του Τσιτσάνη (Νέο Μινόρε)
2697	2700	Το ομορφόπαιδο
2698	2701	Να 'μαι από καμιά μεριά
2699	2702	Πλάτσα πλούτσα
2700	2703	ΕΓΩ ΕΙΜΑΙ ΑΗΤΟΣ
2701	2717	Πάλι τράβηξα στα πέριξ
2702	2726	Το μπαρμπούτι
2703	2727	Να `μουν γάτος να `σουν γάτα
2704	2728	Τη γούνα μου ‘χουν κάψει
2705	2729	Γιατί να με ρωτάτε
2706	2735	Μια φορά στον κόσμο ζουμε
2707	2736	Είμαι μαγκάκι
2708	2761	Τι σου  κανα και μ εγκατέλειψες (Νυχτοπούλια)
2709	2764	Δεν είσαι εντάξει
2710	2789	Ήχασα Μαντήλι
2711	2790	Δε ζούμε εμείς οι μάγκες
2712	2791	Θα τραβήξω κι όπου βγει
2713	2792	Χαρτονένιος καραγκιόζης
2714	2793	Άβατο
2715	2794	Ψιλή βροχή
2716	2795	Απόψε πάλι θα τα πιω
2717	2822	Οι δυο Σερέτες
2718	2823	Ηθελα να’ μουνα πασάς
2719	2824	με σκλάβωσε η αγάπη σου
2720	2825	Κέρνα μας, κέρνα μας (Σ’ αυτό το σπίτι που ’ρθαμε)
2721	2826	Κεφλίδικο
2722	2827	Αγοροκόριτσο
2723	2828	Ζηλεύει όποιος αγαπά
2724	2829	Ζηλεύει όποιος αγαπά
2725	2830	Ήταν κισμέτ
2726	2831	Ήταν κισμέτ
2727	2839	Ξανθιά μου γόησσα
2728	2840	Ο Σταύρος μες τον τεκέ
2729	2841	Μπαρμπουτατζής
2730	2842	Μέσα στη βαρυχειμωνιά (Ο καστανάς)
2731	2845	Λημνέικο ζεϊμπέκικο
2732	2846	Expectation Waltz (Ozhidanie) / Το βαλς της Σμύρνης
2733	2848	Αλάνης και μπεκρής
2734	2849	Άλλος δεν θα σε πάρει
2735	2850	Αντί κεριά λιβάνια
2736	2851	Άρης Βελουχιώτης
2737	2852	Η χελώνα
2738	2853	Λημνέϊκο ζεϊμπέκικο
2739	2854	Αντικριστός πολίτικος
2740	2855	Μαρς του γάμου
2741	2856	Η Έλλη
2742	2857	Νικρίζ συρτό
2743	2858	Ντε βρε ντε
2744	2859	Μοναχογιός ο Κωσταντής
2745	2860	Ρουμπαλιά
2746	2861	Έτσι σε θέλω μάτια μου
2747	2863	Ο Μοντέρνος Χαραλάμπης
2748	2864	Μικρούλα Πειραιώτισσα
2749	2870	Από κάτω απ’ τις ντομάτες
2750	2871	Δεν σ' αλλάζω κούκλα μου
2751	2872	Άλλα μου λεν τα μάτια σου
2752	2873	Έχω ένα μυστικό
2753	2875	Δεν θέλω να σε ξέρω
2754	2876	Εσύ θα μετανοιώσεις (Μπαγιαντέρα)
2755	2877	Έτσι είναι η ζωή
2756	2878	Έχω απόψε τρελλό μεράκι
2757	2879	Για μια χήρα παιχνιδιάρα
2758	2880	Άγιε μου Σώστη
2759	2881	Μόρτισσα τσαχπίνα
2760	2882	Η πόρτα του φτωχού
2761	2883	Ελένη κολπαδόρα
2762	574	Η γάτα
